date,gdp,p_gdp,c_priv,p_c_priv,c_gov,p_c_gov,gfcf_equip,p_gfcf_equip,gfcf_constr,p_gfcf_constr,gfcf_other,p_gfcf_other,x,p_x,m,p_m,inv,gva_ind,p_gva_ind,gva_constr,p_gva_constr,gva_tth,p_gva_tth,gva_freprof,p_gva_freprof,cpi,cpi_core,ppi,ppi_core,ppi_constr,ppi_agri,prod_ind,prod_constr,ord,ord_constr,to,to_retail,to_constr,emp,h_ind,h_constr,w,cdax,neer19,neer38,i1y,i5y,i10y,comm_en,comm_exen,survey_indu,survey_serv,survey_cons,survey_reta,survey_buil,survey_eei,flag_estim
1998-09-01,0.357510808177636,0.0979219756832279,0.979877900969478,0.134992513880762,0.979877900969478,-0.100281394606962,2.4754627270152,-0.817670750138573,0.666588823317654,-0.157180113486811,2.4431531643211,-0.451055414865634,-0.919435463282212,-0.540754926483053,0.608609326790021,-1.77141312630193,0,-0.137033252001948,0.190767804611389,-1.22554454488126,0.436896924189717,0.588583217726135,0.0052259638544906,0.923426399389176,0.351856564447808,0.256457367159017,0.284394077212883,-0.299850299625656,-0.106213499098353,-0.102722145653014,-0.482393603085293,0.264800608673945,0.264800608673945,-1.26958963027401,2.84029933191138,-0.368928477479573,0.840764999754448,1.06117252707639,0.593681829123349,-0.258467970659119,-0.42570181663015,0.695877266680185,-9.17139463096949,2.13737205907837,3.51962852970348,-0.28,-0.603333333333333,-0.626666666666667,-9.30318647712127,-7.67272746253039,-3.73333333333333,1.1,3.7,3,4.66666666666666,NaN,1
1998-12-01,-0.0757288941908691,0.15312985538267,1.04381779621205,0.104147277464009,1.04381779621205,0.326259126205704,1.9881370553829,-0.775681506695644,-2.66877176345741,-0.00558411605878286,0.8992613642071,-1.49273491618855,-1.17360760246106,-0.824078994185498,-0.173510743357409,-1.99406180454663,-0.2,-1.18398992167869,0.374924019663332,-1.74465292655769,-0.214234415550003,-0.235017734495363,-0.273745375339821,1.67630955125616,0.178178649157572,0.109709281437315,0.212766037711661,-0.980769838301982,-0.46156659256979,-0.308801068857651,-1.82178102813771,-1.44599170903728,-1.44599170903728,-2.45754984944916,-3.7238924453476,-1.15655977336182,0.966513106215013,-2.55682976957934,0.430621282849985,-0.367813734335353,-4.55665083227073,0.672326752677073,-3.45611583761354,2.59851016673259,4.23084662096115,-0.306666666666667,-0.383333333333333,-0.256666666666666,-14.5840988451541,-8.06165957811093,-7.7,-0.0333333333333385,2.3,-3.2,1.66666666666666,NaN,1
1999-03-01,0.786938788592793,-0.167854879382743,0.658619285285665,-0.115574820613802,0.658619285285665,0.68440755967216,3.19079028710614,-0.47709488599996,1.68742540655763,-0.299791337854575,5.25863452937439,-0.606632965885124,-0.493097646060124,-0.113341212470357,3.16220622213154,-0.777445796305385,0.7,0.196384283066228,-0.902908961189944,2.21595627130605,-0.69349096685805,0.901803851201369,-1.91284841947783,-1.76086721404729,3.82876887689279,-0.549753995919483,-0.390417532293368,-0.799243074711403,-0.535237673859173,-0.206398422085148,-2.3585215475377,0.420731161841407,0.420731161841407,0.435540758187058,3.89475963770924,0.124558870162874,0.0663129997775184,-64.0609017440846,0.258064659349149,-0.815811157246758,1.79020785703271,0.121757062901718,2.25667664327601,-3.08566724428092,-1.89122904230298,-0.34,-0.19,-0.116666666666667,2.70693219682179,-1.69336125294396,-4.46666666666667,3.33333333333334,1.13333333333333,1.5,5.96666666666667,NaN,1
1999-06-01,0.107319177503587,0.209868825181533,-0.052113191027752,0.454012356529601,-0.052113191027752,0.983381924226829,-0.078541378511557,-0.227893999176441,1.70711418752822,-0.600853421506067,4.37533276714936,-1.02306356328499,6.28997594270402,0.0561780361946584,3.93177790665054,1.10848666978725,-0.7,0.495022020473156,-0.977960678359752,-0.960929879763076,-0.521172154712107,-0.842997616045938,0.254465091202778,1.21914279308412,0.0863071318944662,0.805275215435704,0.142146434737767,0.419447707435512,-0.107392170693652,-0.103359182328266,-0.606879812725303,0.911860421643456,0.911860421643456,2.531780798429,-1.05117346762801,0.826450984989343,-2.00877193065839,2.86317944887394,-0.014480371881242,-0.785684480670414,0.17785713313966,1.5095853217963,3.67173198951257,-3.74859320473857,-3.78929695645056,-0.18,0.146666666666667,0.273333333333333,34.8481229568423,4.51390383741646,-0.600000000000001,-3.73333333333333,-3.73333333333333,-0.533333333333331,2.16666666666667,NaN,1
1999-09-01,1.14116313308095,-0.135665614645289,0.312272555204875,-0.163702086483925,0.312272555204875,0.562277955566067,3.0836283088345,-0.857942100741126,1.62374498347746,0.182503781116062,2.55845407006389,-0.743522219496163,2.47567655915276,0.32536106124457,2.02835883819582,1.13628497604245,0.2,1.19857607452223,-0.0542533522879593,2.39308633574967,0.038765615809415,1.4358502679085,0.206222753324271,1.37976150188082,-1.26192496677984,0.145719515767063,0.106477383617945,0.569153499978805,0.286123228103219,0.103359182328269,0,1.24038425487755,1.24038425487755,5.20133740510007,-2.6662418540375,3.07965991214194,-0.203114490953773,-0.927369075571585,0.936889771457657,0.251356537329698,-0.6191678836511,0.579178819675093,-1.68659317459705,-1.27052370391598,-0.836292537968804,0.4,0.89,0.766666666666667,25.3870785703723,1.38098862395723,2.6,-16.1666666666667,-1.53333333333333,0.733333333333331,0.599999999999998,NaN,1
1999-12-01,1.0863366866075,-0.185796840642068,1.64918188399035,0.0216321139992677,1.64918188399035,-0.362995640249641,0.56436008267411,-0.140048950622434,-1.37770334977302,0.242433291054026,-0.111503449575375,-0.0685146008394164,2.1946092398603,0.530103303058324,0.395517984292801,1.94086183083713,-0.3,1.92173133186187,0.504792718498123,-0.772874509645931,0.457292393690475,1.33550223473275,0.474946485141813,1.0454128210831,-1.83362530419099,0.32709460382755,0.177210749902018,0.528303115552443,0.392087474323666,0.206398422085143,0,1.18827985647426,1.18827985647426,2.14890879419259,-5.76666531925234,1.77975826857977,1.37979641514285,-0.830192207029446,0.478024696959567,0.534327943340719,-1.33185208519615,0.776153282284896,13.4026929836111,-1.76375126835301,-1.18202134286833,0.553333333333333,0.423333333333334,0.24,14.4940471905399,4.88753466729974,4.2,14.8,0.8,3.56666666666667,-4.63333333333333,NaN,1
2000-03-01,1.09541547066999,-0.371739128728402,-0.0408997960711556,0.447514614909481,-0.0408997960711556,-0.256778097451896,5.29045497307581,0.114956271662442,0.24543775434004,0.275142565615496,1.97613058358735,-0.19036884358669,3.68210895727464,0.9719634068898,3.45285480548201,2.32206679845423,0.2,2.24530673907097,-2.8021158138776,1.84340631969703,-1.88292420205283,0.808706497559631,0.0636939672723644,1.51778690261353,0.619531705587204,0.398334765337668,-0.0354170359643501,0.488080563448179,0.425985734695729,0.205973296301056,0.573260716762334,0.845437860558564,0.845437860558564,1.60128397060315,1.85965377796747,1.09162877395333,0.56657375356773,3.30657950596819,0.538255817015443,-0.5435127883529,0.532313505057953,0.743093587024692,18.5684240830954,-3.49825804287822,-3.57539637377608,0.396666666666667,0.26,0.163333333333333,15.4652511523443,9.06013666742848,5.5,-1.23333333333333,3.1,-0.433333333333332,-5.43333333333334,NaN,1
2000-06-01,1.06301635706776,-0.381609401038432,0.997260732647925,-0.138655144824472,0.997260732647925,-0.518510384737838,2.6338637612361,0.889912962861156,-2.40898368392786,0.144364423589119,0.714505007619471,0.516821015716224,3.15218365458205,0.567303750572859,2.49809011040708,1.40295909006774,0.4,2.10012564810607,0.411711656821535,-4.22284964195075,-0.305005412732041,2.67518331639333,-0.129616070020794,0.490859988832804,-1.01897553750225,0.180538052286786,-0.0354295840730032,0.746272120158959,0.670788040355665,0.205549918209596,2.39214064350067,2.52995062062717,2.52995062062717,5.20872449138568,-3.44417315369305,4.06513712018381,0.662473439719202,-5.5292009485069,0.425134557504097,-0.131742233242661,-4.18886991139412,0.800327998340583,-3.80544236860159,-3.10932239738287,-3.03763113838702,0.646666666666667,-0.0166666666666666,-0.153333333333333,6.75067185413566,3.4160854153473,4.36666666666667,-4,0.800000000000001,2.1,-1.83333333333333,NaN,1
2000-09-01,-0.0924356867542502,0.240632972228058,0.242718565761114,0.528763928120313,0.242718565761114,0.297304528537121,3.786622080379,-0.360786111360384,-1.30454357199733,0.00148470677112892,0.817214018045158,-0.294109076289898,2.16910489185398,0.739054162522639,3.17254523216074,1.94425439096486,-0.1,1.19711159994543,0.482735923722476,-0.928572282585181,0.555669426598519,-0.498257134446394,0.431030241158165,0.159760393441028,-1.19295681049042,0.467879205159049,0.177022528083112,1.58587133321832,0.596388366526592,0.205128277055736,2.36831831526961,1.73363620157197,1.73363620157197,1.64147402550899,-5.7901871795176,2.46381280594244,-1.09544663901271,-4.83548384190574,0.211891421398869,0.73613967749931,-2.74713441599837,0.900545518040088,-2.59513764286239,-1.47122480377644,-1.40049761685945,0.38,0.0999999999999996,-0.0633333333333335,15.5997995721461,0.848520189566589,1.2,4.03333333333333,-0.9,-3.2,-3.96666666666667,NaN,1
2000-12-01,-0.0616712939682053,0.0792064373629117,-0.597742522369577,0.557811735202516,-0.597742522369577,0.221962334491667,-0.618001194413458,0.221000231875796,-1.50490685339618,0.150560775322793,1.75588803562984,0.479802674497793,5.55151390771059,1.04032435670336,4.6809319315707,2.08780917142542,0,0.273425346496019,0.404198794754917,-1.62524717506772,0.456131562266871,0.133111500519875,0.510408618090448,0.0299266798582487,-0.503113682641595,0.644239880340391,0.458797346166149,1.48904149467089,0.453673784580314,0.204708362172482,2.15675978095331,0.454943916786435,0.454943916786435,0.828684259438762,1.00528617406879,1.15566472187772,0.466201310581115,-1.4755812161124,0.324030657840908,-0.895688066769057,-1.78476518588088,0.663513736067117,-9.58884708345554,-2.07186244303873,-1.65853217286933,-0.19,-0.333333333333333,-0.196666666666666,3.22150074860051,2.8419355039785,-0.333333333333333,1.7,-2.23333333333333,-2.4,2.6,NaN,1
2001-03-01,1.47984534541568,0.461064076965976,1.38253375219972,0.457584120737645,1.38253375219972,1.10619457217169,0.193535961318889,-1.4388266813764,-0.233547524622878,-0.090823225001668,2.57734256848354,-1.73059745857368,-0.140530205177915,-0.635387572119613,-2.85999497666249,-1.90241283870932,-0.2,1.61470251264784,-0.64859259139243,-0.919124117554801,-0.306329629279724,3.09966974197125,-0.55319003724804,1.8871280767975,1.50908751318394,0.356125732506861,0.386575775742021,0.610963266154513,0.451624877408496,0,0.594401875216173,0.348553855843403,0.348553855843403,-2.21304152254704,-1.10637286450642,0.858067474285902,1.05751150763169,1.47575186992149,-0.154840193659334,1.08723279628647,-4.2656835442686,0.580272421256746,-6.48474229294745,5.36499327150425,6.04603805153459,-0.516666666666667,-0.413333333333334,-0.29,-18.4281518222163,-6.79582102461751,-3.86666666666667,-18.9333333333333,2,0.666666666666668,0.200000000000003,NaN,1
2001-06-01,0.111375498780731,0.130993344756519,0.300210372576441,0.591113312436498,0.300210372576441,-0.0286824097285802,-3.53226746017779,-0.299444154793733,-1.31127372668754,-0.0661585197954024,0.183213150985995,-0.183213150985993,0.497354847829714,0.322097975867211,-0.188879763389719,0.257154686387803,0.2,-1.19550256948938,0.355937567470494,-2.46443471556531,0.0111160631781093,0.845422125696041,0.397473211277979,0.468705086161036,0.625613912532017,0.955252266539502,0.664221984099482,0.749601939423343,0.311472824922939,0,3.46394785504764,-1.11967579819243,-1.11967579819243,-1.70185387515754,4.13578812486501,-1.03776204195608,-0.494316379751954,-4.97503041574263,0.00563475517135547,-1.94145123546224,-4.43383154459619,0.127034206802663,-3.12821217552185,-3.32944258927796,-2.27672172603327,0.0599999999999996,0.233333333333333,0.396666666666667,10.2216565167859,1.18222913828366,-7.5,-1.56666666666667,-1.73333333333333,-2.9,-2.86666666666667,0.25,1
2001-09-01,-0.314194755001607,0.443725984419903,-0.00999250562910266,0.362373052916221,-0.00999250562910266,0.679642451343495,-3.23659433853101,0.167420479851909,-0.935062916351593,-0.0755747151213182,0.160036613946422,0.00845542254551199,-0.344058956797981,-0.601639183773332,-1.50002812594925,-0.406322669212553,-0.2,-0.84016457239852,0.426190255852264,-0.318842098713853,1.05685282847612,-0.469985911042307,0.379878419588001,0.51498923515612,-0.70411816394557,0.246175612278577,0.486618965117269,-0.24924349737588,-0.0691323912773823,0,-0.0904295464788929,-0.990107098271157,-0.990107098271157,-2.34061270350572,-8.05482535221448,-0.432588994712261,-0.629662395198826,-0.683604736857989,-0.191760020409493,0.887990295260232,-0.88434946634003,0.11375570005139,-16.7694351994617,1.28449381054633,2.13507584045423,-0.589999999999999,-0.406666666666666,-0.233333333333333,-8.66433917048887,-5.13739796746322,-5.6,-11.5666666666667,-4.33333333333333,-4.6,-0.333333333333336,-6.2,1
2001-12-01,0.202819256220869,0.991219132193765,-0.621493580238344,0.430909657575246,-0.621493580238344,1.44505225726697,-2.50340384085837,-0.885924603715696,-0.479411927546137,-0.223578665279688,0.898294743651963,-1.0667867801439,2.09683064361964,-0.138863053268998,-1.46199668022193,-1.34813473666332,-0.7,-0.847283187798777,-0.182381697900658,0.0862738384976722,0.000193957637702392,1.28718334815559,-0.658129344932737,1.36685158143186,3.72612413521056,0.105318598465864,0.415225510076729,-0.895261127211394,-0.138408326593856,-0.204708362172491,-1.42751095309749,-2.22790386211,-2.22790386211,-1.61728592456011,-2.28733376310074,-2.52437037195555,-0.566762643978234,-2.35568907767451,0.0507958019726573,-2.47064261124285,-2.16957540018631,0.974725962751124,-3.19898088914356,0.258278675259478,0.720684016025664,-0.63,-0.143333333333334,-0.173333333333333,-25.1550974704244,-4.34253444353131,-6.76666666666667,-25.4,-2.1,-3.16666666666666,-0.699999999999996,-3.53333333333333,1
2002-03-01,-0.36537135947285,0.224193536703706,-0.34246608813641,0.316596213461048,-0.34246608813641,-0.0986805294639334,-2.89469826530341,-0.152245234265621,-1.73992703552577,-0.0753924352284436,-0.544836762074697,-0.642624179996604,-0.400802139753871,0.131143902788332,-1.71867721756659,-0.609674541322742,-0.1,-1.18762429427634,0.664489444865461,0.223964259350488,0.207256762467525,-0.859832270417392,0.936588062851467,0.047789726118643,-1.03857707543106,0.59471926206736,0.482260665993116,0.0719165798705419,0.0692281093761156,0.102406562969035,-1.66567700524908,0.507431317146919,0.507431317146919,1.1194866963223,6.20637099045021,0.517369964092708,-2.33394663193033,3.28037137333949,-0.0451505496283751,-0.353023123989625,-1.29090457527294,-0.399184805689071,5.57469588283681,-1.07132195402621,-1.12010070582196,0.443333333333333,0.55,0.33,8.43463669731338,5.35940164820774,2.3,7.7,-2.6,-3.46666666666667,-2.96666666666667,0,1
2002-06-01,0.314705097052403,-0.391966650084041,-0.141357051001731,0.0572337082855364,-0.141357051001731,-0.0910012207650172,-0.888309838657668,-0.502031816070974,-3.44677928734115,-0.00656468676015165,0.102383263593361,-0.615643586245392,2.67475083670281,-0.141889955539478,1.97394995085206,0.0259354492350155,0.4,0.750593273043212,0.395012143074315,-3.54693689898274,-0.134460413288877,-0.352432681768689,-0.134685317717118,0.438597194325427,-0.802657593517036,0.278648734808086,0.10303967938964,-0.143884916909918,0.138312608495135,0,-4.32224887472194,0.899772131161857,0.899772131161857,2.95028962381569,-6.42183027121634,-0.443295886631622,0.953685702322082,-3.77806007068929,-0.364772987144611,-2.3966636831327,-5.17178091580763,-0.104397764930085,-7.98140267120283,2.18675988890324,2.81360382961959,0.103333333333333,-0.00333333333333297,0.0233333333333334,11.1019619452306,-0.96308930609613,4.76666666666667,-1.83333333333333,-0.233333333333333,-0.733333333333334,-0.333333333333336,-1.46666666666665,1
2002-09-01,0.354125932883109,0.748247435321707,0.232124038222741,0.120074332208761,0.232124038222741,0.141161995704735,0.0220288578928085,-1.14314606267915,-0.425706000452917,-0.00279954576501623,0.804035813334016,-1.31994409433675,1.33513331748642,0.0661235327803063,1.0146239959181,-1.57249713228031,0,0.405117824855667,0.50874874847193,-0.294629917163194,0.517595449890082,-0.0963339651701086,-0.161000196394606,-0.152337456862095,1.29106236351565,0.173761989854088,0.240013830289295,-0.0720201687593922,0.241587692997481,0.102301799203449,-0.848015518962265,0.642859356792144,0.642859356792144,-0.223880690527165,-4.07208942118131,1.54301371449876,0.135501375745958,-4.34758383101602,-0.50267774082356,1.11600045488304,-2.2909927500263,0.468934036338612,-31.2300838828899,3.32378492210887,4.66398408074094,-0.513333333333334,-0.633333333333334,-0.47,-2.3627797337296,-1.08109161042156,-1.1,-4.86666666666667,0.366666666666667,-3.3,1.53333333333333,-3.2,1
2002-12-01,-0.192084171681945,0.49553499142404,0.572952263458855,0.393238827714853,0.572952263458855,1.00102378138422,0.625791140328164,-0.259394499080111,-1.46295011082129,-0.0609247358583078,0.942979596390223,-0.427071315387496,1.53149679155466,0.167385767092341,1.76299980211691,0.308749496203777,-0.6,-0.042566777273562,-0.0248413816657982,-1.65889126930839,-0.275057020064535,1.07579457940621,0.102497741504155,0.0952381024367374,1.18030767615197,0.0347161954536923,0.0342407125413433,0.431345025371935,0.0689179903225728,-0.102301799203451,-0.196721374916881,-0.463872375054272,-0.463872375054272,-0.825210984431327,-0.931026615109592,-0.0364630815343476,-0.475060275859786,-2.37577075797705,-0.453722581277401,-1.70310215911022,-3.25671473261946,0.332994880323379,-7.88225301212796,1.0539382939891,1.38337135805022,-0.393333333333333,-0.286666666666666,-0.116666666666667,-2.6038407186016,0.379712959620866,0.566666666666666,-8.06666666666667,-6.43333333333333,-0.933333333333337,-3.7,-2,1
