date,gdp,p_gdp,c_priv,p_c_priv,c_gov,p_c_gov,gfcf_equip,p_gfcf_equip,gfcf_constr,p_gfcf_constr,gfcf_other,p_gfcf_other,x,p_x,m,p_m,inv,gva_ind,p_gva_ind,gva_constr,p_gva_constr,gva_tth,p_gva_tth,gva_freprof,p_gva_freprof,cpi,cpi_core,ppi,ppi_core,ppi_constr,ppi_agri,prod_ind,prod_constr,ord,ord_constr,to,to_retail,to_constr,emp,h_ind,h_constr,w,cdax,neer19,neer38,i1y,i5y,i10y,comm_en,comm_exen,survey_indu,survey_serv,survey_cons,survey_reta,survey_buil,survey_eei,flag_estim
1998-09-01,0.2645960703916,0.143569380607339,0.826314402541686,0.22784579107574,0.826314402541686,-0.200655687467699,2.33771902590171,-0.60928419255686,0.505616726383049,-0.120278670996889,1.52232008362885,0.0799146390124753,-0.97790726498708,-0.512941341325593,0.754588120311732,-1.82232403965407,0,-0.241808847119479,0.27829389501841,-1.2575759471355,0.136523127794187,0.686866431576004,0.434221543345687,0.923426399389176,0.351856564447808,0.27750265578262,0.303836162340567,-0.32867737066227,-0.112803170449864,-0.118553659410181,NaN,0.275862243907966,0.275862243907966,-1.34591533740048,2.85853847446519,-0.397614837963941,0.818469129501337,0.253656856038492,0.667481728293648,-0.258238838231096,-1.07940905122919,0.788365687845467,-9.17139463096949,2.13737205907837,3.51962852970348,-0.28,-0.603333333333333,-0.626666666666667,-9.30318647712127,-7.67272746253039,-3.73333333333333,1.1,3.7,3,4.66666666666666,NaN,1
1998-12-01,-0.0229805815098571,0.200956332827401,0.960915889158608,0.121687133383242,0.960915889158608,0.347476565593398,1.71500729687244,-0.505834164573875,-2.72382227898052,-0.129263803971707,2.1212269480548,0.16501080907556,-1.50497890039993,-0.890108875122926,-0.420463128203192,-1.91093081005925,-0.1,-1.25466046850016,0.511308229332904,-2.58842783310709,-0.0516600035791626,-0.0244498778724099,-0.208303039633534,1.67630955125616,0.178178649157572,0.118694375952862,0.189429872898392,-0.951009855152213,-0.490289498079092,-0.356506616449615,NaN,-1.4668251100175,-1.4668251100175,-2.42297567616962,-3.56465032025998,-1.11285368388572,0.973401585895129,-3.01293013657699,0.450204217739458,-0.367966738909163,-6.03148393861261,0.569989691947523,-3.45611583761354,2.59851016673259,4.23084662096115,-0.306666666666667,-0.383333333333333,-0.256666666666666,-14.5840988451541,-8.06165957811093,-7.7,-0.0333333333333385,2.3,-3.2,1.66666666666666,NaN,1
1999-03-01,0.801194625715351,-0.0469390329122169,1.13459534702966,-0.281811587925822,1.13459534702966,0.728649591773191,3.79931242556781,-0.59698377812292,2.16833438540972,-0.283037409307131,3.24307800544137,-0.727967485611335,0.576943806667197,-0.0231718883880701,4.26181333057834,-0.71630020304395,0.2,0.146986797654488,-0.686880130668909,0.831999527332536,0.018349159619316,-0.0244558572996954,-1.46097822651433,-1.76086721404729,3.82876887689279,-0.59488575197724,-0.379219263706281,-0.750629045726258,-0.53070632521069,-0.119118537015301,NaN,0.398565693020361,0.398565693020361,0.507732454694008,3.85432567283001,0.0894854645843706,0.0322841003611086,-63.2508117904885,0.20710492085567,-0.814324690659299,1.69325789158076,0.32165132572481,2.25667664327601,-3.08566724428092,-1.89122904230298,-0.34,-0.19,-0.116666666666667,2.70693219682179,-1.69336125294396,-4.46666666666667,3.33333333333334,1.13333333333333,1.5,5.96666666666667,NaN,1
1999-06-01,0.216364031339968,0.133046095680783,-0.182825237782609,0.52485222463693,-0.182825237782609,0.922556856464357,-0.431086765066724,-0.305069719493789,1.29684219508868,-0.469300991201308,2.46493724395564,0.279880448845756,5.04796327663401,-0.022873114647046,2.78717444487612,0.964205457069751,-0.4,0.390911809795588,-0.858598821606648,0.531807348689571,-0.471630426728361,-0.453515516539115,0.248605923471228,1.21914279308412,0.0863071318944662,0.752926085148259,0.189789390807903,0.334308710857494,-0.152149135475292,-0.119260598512325,NaN,0.910717044908905,0.910717044908905,2.50069862035415,-1.45684158282905,0.757410615725457,-1.95573378210958,2.17543504654201,0.0517092800950269,-0.785043507628362,0.493600419537506,1.50270632844266,3.67173198951257,-3.74859320473857,-3.78929695645056,-0.18,0.146666666666667,0.273333333333333,34.8481229568423,4.51390383741646,-0.600000000000001,-3.73333333333333,-3.73333333333333,-0.533333333333331,2.16666666666667,NaN,1
1999-09-01,1.04108669185223,-0.0430625792494769,0.172080059670954,-0.0706215422027647,0.172080059670954,0.517213663546428,2.82775422112609,-0.746425346362341,1.5068499327227,0.16328096914102,1.12457360326846,0.245052631768225,2.29337915596894,0.428062448953517,2.53628004276121,1.06281906110429,0.5,1.44044129484253,0.264670718306674,1.72313449250149,-0.182958788093451,1.48765089601238,0.0130959922309505,1.37976150188082,-1.26192496677984,0.157790959760666,0.0379146923973126,0.623832341269172,0.304067128992288,0.119260598512333,NaN,1.25344375106017,1.25344375106017,5.20563619560531,-2.2687287074066,3.14573775892122,-0.230680609791506,-1.31007165738298,0.966053014387233,0.248417588805181,-1.30479888571643,0.596372582561099,-1.68659317459705,-1.27052370391598,-0.836292537968804,0.4,0.89,0.766666666666667,25.3870785703723,1.38098862395723,2.6,-16.1666666666667,-1.53333333333333,0.733333333333331,0.599999999999998,NaN,1
1999-12-01,1.24183505609518,-0.303300388521647,1.30246316514279,-0.0224451456200385,1.30246316514279,-0.254808199269326,0.500379236856247,0.279500477007373,-1.45762118213874,0.256386142719135,1.59230720032234,0.213331764750639,2.15179710111445,0.462425352700004,-0.0319081049293021,2.02596215209138,0.1,1.82202122860746,0.196110697002242,0.0962001036190841,0.191683364454511,1.43005501421963,0.0942304921039955,1.0454128210831,-1.83362530419099,0.354121951807006,0.227186769431702,0.496278934212888,0.416588369943827,0.119118537015301,NaN,1.2379268338768,1.2379268338768,2.15062052209635,-5.94190438637654,1.83256779824397,1.40870470407381,0.166874892550483,0.691632338374078,0.536625918823181,-1.33420789728643,0.688347611120432,13.4026929836111,-1.76375126835301,-1.18202134286833,0.553333333333333,0.423333333333334,0.24,14.4940471905399,4.88753466729974,4.2,14.8,0.8,3.56666666666667,-4.63333333333333,NaN,1
2000-03-01,0.929621568575817,-0.120082930308356,0.476166181951284,0.389779579980353,0.476166181951284,-0.357260243913667,4.51631095943796,0.116640788726797,0.286685702352455,0.230128058846289,0.902300527429712,-0.035860303198188,4.72168026553009,1.05921677087683,3.65044056590529,2.26079772700622,-0.5,1.99784669308865,-2.46472430235859,-0.144334881925135,-0.96441172615762,0.890900945116733,0.455399089814139,1.51778690261353,0.619531705587204,0.431119617383482,-0.113528867444481,0.493828164058258,0.45248945982895,0.237812240496742,NaN,0.804139887499366,0.804139887499366,1.5728801082306,2.0275531247495,1.0502091904477,0.583848560877127,2.50070806711593,1.12636894396842,-0.542604634596807,-1.42195772305354,1.12917913533333,18.5684240830954,-3.49825804287822,-3.57539637377608,0.396666666666667,0.26,0.163333333333333,15.4652511523443,9.06013666742848,5.5,-1.23333333333333,3.1,-0.433333333333332,-5.43333333333334,NaN,1
2000-06-01,1.00833822340997,-0.267555511741906,1.07098881733121,-0.0611731037857579,1.07098881733121,-0.468023826808942,2.77917230302816,0.665638304681951,-2.26662032160722,0.164992525861324,0.256311815318317,0.464052085522127,3.5002305114885,0.447960890146936,2.98574880263218,1.3118411377833,0.3,2.36623030535493,0.162813671574497,-1.65868117630022,-0.706409623797016,1.60716697631494,-0.134847923581954,0.490859988832804,-1.01897553750225,0.195350716549287,-0.0378716156770338,0.736199644106904,0.63754200569163,0.23724803536304,2.42804037070545,2.56038082722396,2.56038082722396,5.24015096588915,-3.77231731172979,4.09389956151846,0.612608719032452,-7.14852139981008,0.345750957864409,-0.134615692584224,-6.27113464127613,0.765690239289946,-3.80544236860159,-3.10932239738287,-3.03763113838702,0.646666666666667,-0.0166666666666666,-0.153333333333333,6.75067185413566,3.4160854153473,4.36666666666667,-4,0.800000000000001,2.1,-1.83333333333333,NaN,1
2000-09-01,-0.141867214277855,0.272557960721328,0.0835160294915406,0.512516047802267,0.0835160294915406,0.228574884823905,3.94614060178998,-0.314785262347095,-1.38165635150133,0.0309243243639,0.866578635690525,0.332548389332715,1.77870302027301,0.825013335620496,3.17440320352148,1.90064992653336,0,1.06748583766557,0.565793964728386,-1.53741672495879,0.0380766781160308,0.0116367021717243,0.27033677552006,0.159760393441028,-1.19295681049042,0.389560290083046,0.189214815203796,1.61685009691251,0.596349139679896,0.236686501026602,2.18729758100742,1.73212364447943,1.73212364447943,1.62353778709618,-5.2781444355409,2.4565419114247,-1.06641824988126,-4.78987937631764,0.161312787031588,0.736668059514665,-2.88734573507891,0.915575962708208,-2.59513764286239,-1.47122480377644,-1.40049761685945,0.38,0.0999999999999996,-0.0633333333333335,15.5997995721461,0.848520189566589,1.2,4.03333333333333,-0.9,-3.2,-3.96666666666667,NaN,1
2000-12-01,0.0764150465654169,-0.161825592700483,-0.659584655835119,0.503580951198171,-0.659584655835119,0.220236335632527,-0.969413960655819,0.825441159729826,-1.62493954211994,0.181071849040409,2.99984999287613,-0.301035521111455,5.12279967937437,0.983732927592521,4.9939854671371,2.07262302002895,0.4,0.200982649163731,0.213381479721911,-1.29249245587346,0.290050769001325,-0.0465549356639298,0.504370450395847,0.0299266798582487,-0.503113682641595,0.69740693360734,0.565505748334506,1.4726634305142,0.481928643594892,0.118133504583117,2.28394919698227,0.437477912456655,0.437477912456655,0.840020212526667,1.35792581263809,1.16732843047246,0.4861458286245,-0.484968375306649,-0.0222345748553616,-0.895448182449158,-2.34589567802225,0.537787380696914,-9.58884708345554,-2.07186244303873,-1.65853217286933,-0.19,-0.333333333333333,-0.196666666666666,3.22150074860051,2.8419355039785,-0.333333333333333,1.7,-2.23333333333333,-2.4,2.6,NaN,1
2001-03-01,1.62358799689364,0.683632966085234,1.84217105191352,0.415083228523568,1.84217105191352,1.12931913875782,0.574444109285241,-1.68738378335508,-0.0431201765984499,-0.082537846388686,0.870476899687829,0.52935586069612,-0.0775735047821778,-0.48178016173889,-3.55779820797255,-1.74542575722203,-0.5,0.976808743620705,0.159837722985178,-2.35225043162274,1.60956370725467,3.8929634705585,-0.356584770222007,1.8871280767975,1.50908751318394,0.346887994790688,0.375234961855037,0.590901857222785,0.479617226349301,0,0.607470154647111,0.363108605204057,0.363108605204057,-2.26889179059208,-1.48007069163259,0.847462699097224,1.02927894854324,1.90061392040984,-0.306227794217388,1.08840960551983,-3.97475206164897,0.569449910354826,-6.48474229294745,5.36499327150425,6.04603805153459,-0.516666666666667,-0.413333333333334,-0.29,-18.4281518222163,-6.79582102461751,-3.86666666666667,-18.9333333333333,2,0.666666666666668,0.200000000000003,NaN,1
2001-06-01,0.0858553390363702,0.236373858487879,0.133972298082435,0.563355309931799,0.133972298082435,-0.136680795424469,-4.04879185517444,-0.0585200164542775,-1.02307117416556,-0.0892379317544062,1.21331262763812,-0.120965189776815,0.325405106228883,0.129092813271309,0.0570206715378384,0.139390852720533,0.4,-1.07724957567949,0.646971287853494,-1.82091218659515,-0.656456712422988,0.100721848367385,0.854159503295836,0.468705086161036,0.625613912532017,0.957311542248951,0.597462568888755,0.782476605822994,0.25730578430552,0,3.56930821333192,-1.12995552539334,-1.12995552539334,-1.68664519991415,3.67167818044752,-1.0798408052157,-0.449006527286489,-5.58469797037092,-0.0753085594479068,-1.94355317443213,-4.1202562304743,0.0388969868480808,-3.12821217552185,-3.32944258927796,-2.27672172603327,0.0599999999999996,0.233333333333333,0.396666666666667,10.2216565167859,1.18222913828366,-7.5,-1.56666666666667,-1.73333333333333,-2.9,-2.86666666666667,0.25,1
2001-09-01,-0.290057677714183,0.575899536604244,0.15436072012764,0.3159010870944,0.15436072012764,0.624082282730597,-3.20670966685965,-0.0971152787006836,-1.1041121627607,-0.0763268776151744,0.397184129297438,0.0713594471154439,-0.108350757446439,-0.100542186315096,-2.17540812346514,-0.304544349395063,-0.6,-0.481281358792823,-0.130137100295907,-0.78183733788239,0.266762725417202,0.0894454442460459,0.350017757066839,0.51498923515612,-0.70411816394557,0.266413097631309,0.445765968451841,-0.273170901579292,0,0,-0.240922505106853,-0.994666517073725,-0.994666517073725,-2.2805549278138,-7.407172253887,-0.427434107149311,-0.644955476552076,-0.962279995295579,-0.279415644641959,0.888118673007732,-1.49771112188368,0.0249036078750272,-16.7694351994617,1.28449381054633,2.13507584045423,-0.589999999999999,-0.406666666666666,-0.233333333333333,-8.66433917048887,-5.13739796746322,-5.6,-11.5666666666667,-4.33333333333333,-4.6,-0.333333333333336,-6.2,1
2001-12-01,0.118273224904939,0.641152709158992,-0.670624128008338,0.458099772614524,-0.670624128008338,1.53750519698201,-2.48298000516527,-0.210704434370855,-0.530083403959198,-0.197535164651069,0.527136718422935,0.213524281667056,1.06293845267991,-0.269860246977901,-1.02474912258148,-1.43364535470658,-0.2,-0.799778974452874,-0.534558971938964,0.773086517487379,-0.625651427253468,0.834682938448055,-0.174793315632881,1.36685158143186,3.72612413521056,0.113960126293357,0.443787710604533,-0.863427656050695,-0.146950797935988,-0.118133504583121,-1.4578529630235,-2.24644414954834,-2.24644414954834,-1.67316696540158,-1.43115143932559,-2.52379325898625,-0.551501803357511,-3.56625043122149,0.00559597090241763,-2.47001057247871,-4.47260542276694,0.871639571447245,-3.19898088914356,0.258278675259478,0.720684016025664,-0.63,-0.143333333333334,-0.173333333333333,-25.1550974704244,-4.34253444353131,-6.76666666666667,-25.4,-2.1,-3.16666666666666,-0.699999999999996,-3.53333333333333,1
2002-03-01,-0.312113475132242,0.27847126966842,-0.623054975063597,0.421584588666081,-0.623054975063597,-0.0659184604644397,-2.6758227457192,-0.280912224688555,-1.92287818786345,-0.0776660981655214,-0.29916853522657,0.315938148726271,-0.12266177557591,-0.198160534708746,-3.36681758939547,-0.80377176184676,-0.4,-1.1145344529814,0.909842652918697,-0.711371726020128,1.68160421359265,0.431297323258289,-0.0993091953085932,0.047789726118643,-1.03857707543106,0.567860696884329,0.515275339565633,0.0788022105396461,0.0735023921368377,0,-1.58593632401075,0.528702137890699,0.528702137890699,1.1456753791386,5.28879039175958,0.557548238430332,-2.4034078658174,2.89987050583773,0.0307722436792617,-0.350845157226739,-1.9965954445785,-0.198972259388471,5.57469588283681,-1.07132195402621,-1.12010070582196,0.443333333333333,0.55,0.33,8.43463669731338,5.35940164820774,2.3,7.7,-2.6,-3.46666666666667,-2.96666666666667,0,1
2002-06-01,0.258370258919557,-0.216364721208385,-0.125078190165271,0.0796833663136435,-0.125078190165271,-0.227315593000251,-1.26966997826115,-0.406991704000518,-3.49171818742356,0.0159525128252203,-0.119918469820952,-0.0311093871619345,2.93293887495353,-0.187571110744026,2.39091157409057,0.135185462941179,0.4,0.672482160453174,0.0907509893875343,-3.32452999431403,-1.22759563985453,0.154372067264888,0.0276916564354857,0.438597194325427,-0.802657593517036,0.263902132425478,0.110071557618571,-0.157666567939484,0.110152388593292,0,-4.3193068541593,0.899893586856954,0.899893586856954,2.92664704191438,-7.00222794938275,-0.437811644599914,0.928696558687013,-5.28164838227074,-0.229621226035027,-2.39622097731236,-5.94980326739099,-0.0777022739878217,-7.98140267120283,2.18675988890324,2.81360382961959,0.103333333333333,-0.00333333333333297,0.0233333333333334,11.1019619452306,-0.96308930609613,4.76666666666667,-1.83333333333333,-0.233333333333333,-0.733333333333334,-0.333333333333336,-1.46666666666665,1
2002-09-01,0.47195196471962,0.665645163577664,0.499376818048697,0.0923333389326196,0.499376818048697,0.270463421722591,-0.430828813834646,-1.31346146277637,-0.412294437110572,0.00450132718363304,-0.120062446887378,-0.00316615773913723,1.6988369271238,-0.223914070350177,0.622132061425242,-1.6497653080311,-0.2,0.848373393307434,0.395267758659449,-0.237183106994721,-0.12275609201005,0.582259266534851,0.00807918327489303,-0.152337456862095,1.29106236351565,0.188076038136468,0.183183784509197,-0.0789266023608254,0.183318108166091,0.118133504583117,-0.93162589222369,0.632560248758893,0.632560248758893,-0.237341883566368,-3.35494723729531,1.46508263017194,0.197889246636146,-4.26424292099585,-0.455197616472721,1.11476873134604,-2.78082428293015,0.48173447925427,-31.2300838828899,3.32378492210887,4.66398408074094,-0.513333333333334,-0.633333333333334,-0.47,-2.3627797337296,-1.08109161042156,-1.1,-4.86666666666667,0.366666666666667,-3.3,1.53333333333333,-3.2,1
2002-12-01,-0.214247537764694,0.275522655066911,0.527869569162305,0.404841973141894,0.527869569162305,1.00685166096942,0.49051961725444,0.333810425843822,-1.50421454060856,-0.0437663188200805,0.0480422781279908,-0.137758556434579,1.61282101114147,0.122270430780316,2.19082809422637,0.43115675817945,-0.5,-0.0225301341495933,-0.283549152703032,-1.94592758909101,0.0438818055387698,0.829065510209734,-0.435419053112241,0.0952381024367374,1.18030767615197,0.0375727977367791,0.0731796593214146,0.472627898294771,0.0732332511675263,-0.118133504583121,-0.2248876510016,-0.446097394062534,-0.446097394062534,-0.795232819049503,-0.48860032056261,0.039300452461034,-0.495459312468334,-3.23401076394707,-0.445963086349113,-1.70384406900181,-5.09204466681974,0.264571542206722,-7.88225301212796,1.0539382939891,1.38337135805022,-0.393333333333333,-0.286666666666666,-0.116666666666667,-2.6038407186016,0.379712959620866,0.566666666666666,-8.06666666666667,-6.43333333333333,-0.933333333333337,-3.7,-2,1
