"date","gdp","p_gdp","c_priv","p_c_priv","c_gov","p_c_gov","gfcf_equip","p_gfcf_equip","gfcf_constr","p_gfcf_constr","gfcf_other","p_gfcf_other","x","p_x","m","p_m","inv","cpi","cpi_core","ppi","ppi_core","ppi_constr","ppi_agri","prod_ind","prod_constr","ord","ord_constr","to","to_retail","to_constr","emp","h_ind","h_constr","w","cdax","neer19","neer38","i1y","i5y","i10y","comm_en","comm_exen","survey_indu","survey_serv","survey_cons","survey_reta","survey_buil","survey_eei"
1999-09-01,1.22497119839621,-0.336094212250965,0.597324124112768,-0.114834779800277,0.597324124112768,0.483521776678033,2.66652715248767,-0.82187598414478,1.5628370443405,0.195879512591334,2.81648428922781,-0.70372964664029,2.70669374500091,0.338678493223788,1.98722024961276,1.13814287974851,0.1,0.575395055098951,0,-0.750856769988032,-0.810541418282145,-0.502261226629133,-4.75717963021695,1.37544048121776,1.37544048121776,5.04183870528932,-2.35021362592968,2.7008941030352,0.435876633095518,-0.484929220464313,0.97344106741851,0.294068716511361,-0.655597332229979,0.672334216264594,-1.68659317459705,-1.27052370391598,-0.836292537968804,0.4,0.89,0.766666666666667,25.3870785703723,1.38098862395723,-14.2,30,-8.56666666666667,-19.5333333333333,-29.2333333333333,NaN
1999-12-01,1.25091347134323,-0.117874507433082,1.41716191393709,0.0703204057194735,1.41716191393709,-0.268256603947949,0.942369454768729,-0.169201867078402,-0.00969227042193275,0.203209505462928,1.15486847847822,-0.633581459624913,2.526473395019,0.467624936203304,0.487990991711404,1.96254793286342,-0.3,0.776899702237345,0.0333945569976076,0.649908222230075,0.0675675701381788,0,-2.9283672308021,1.35677851013185,1.35677851013185,1.43577484377028,-4.04409695585106,1.89055033304838,2.05305224327318,-1.50150826999954,0.457363911938092,0.492628230564144,-1.33350162126778,0.751011828031247,13.4026929836111,-1.76375126835301,-1.18202134286833,0.553333333333333,0.423333333333334,0.24,14.4940471905399,4.88753466729974,-10,44.8,-7.76666666666667,-15.9666666666667,-33.8666666666667,NaN
2000-03-01,1.02388243040478,-0.312679503174888,0.040485830512519,0.399134321447639,0.040485830512519,-0.340000655633128,4.56223205677268,0.0502360015565225,-0.135790515530787,0.37716161992374,3.62856247023897,-1.23118738043911,3.88896351981627,0.776826311639033,3.37176316911749,2.29577029181031,0.1,1.65628258118217,0.334672333795032,2.08947488676303,1.08218844441026,0.402010591666585,-0.0686341825158251,0.620050212514748,0.620050212514748,2.15062052209635,0.285306898240648,1.40353181163836,-0.164015126156252,3.8268680487921,0.592318778743244,-0.515988428230906,0.634360629268838,0.873689284080513,18.5684240830954,-3.49825804287822,-3.57539637377608,0.396666666666667,0.26,0.163333333333333,15.4652511523443,9.06013666742848,-4.5,43.5666666666667,-4.66666666666667,-16.4,-39.3,NaN
2000-06-01,1.15318400020848,-0.315269012676637,1.87464765099195,-0.0464310349533753,1.87464765099195,-0.399174940968684,3.34047452966139,0.795802824320982,-2.25765380023868,0.0476191001720991,-0.656468549528872,0.656468549528873,2.77982249611261,0.736744042327105,2.42818149866123,1.60294969016804,0,1.07672641846156,0.167252087825805,2.51885338583262,1.78726726754505,0.703167136368075,2.96292745233149,2.47596165101257,2.47596165101257,4.96700732469315,-3.74116509051141,3.96226693454688,1.07756144693933,-5.99871261003011,0.444078272558516,-0.150303139570264,-4.2436495112868,0.779846615565752,-3.80544236860159,-3.10932239738287,-3.03763113838702,0.646666666666667,-0.0166666666666666,-0.153333333333333,6.75067185413566,3.4160854153473,-0.133333333333333,39.5666666666667,-3.86666666666667,-14.3,-41.1333333333333,NaN
2000-09-01,-0.0698149931114972,0.0523895112044368,-0.238639866658006,0.710973214374901,-0.238639866658006,0.232320975921259,3.24224106523126,-0.149210996095418,-0.897493060625595,0.0394019868346102,1.17855808885473,-0.0010844344013937,1.99784669308863,0.71857975486537,2.61953321980252,2.16204167963673,0,1.37424653104603,0.267379838440221,3.40157395148006,2.1138180104508,0.8024115270048,5.38125785871485,1.8257768573565,1.8257768573565,0.990761076666985,-5.43593733375038,2.02228008865732,-1.43934444309016,-4.28726172083585,0.181617008405053,0.716084926396065,-2.83609052655381,0.962958683226048,-2.59513764286239,-1.47122480377644,-1.40049761685945,0.38,0.0999999999999996,-0.0633333333333335,15.5997995721461,0.848520189566589,1.06666666666667,43.6,-4.76666666666667,-17.5,-45.1,NaN
2000-12-01,0.169466222085396,0.0510325036427384,-0.509008534488457,0.479552971265138,-0.509008534488457,0.199618021054353,-0.156219520151712,0.134146901145854,-1.70737086865765,0.288670615547558,2.19876145240165,0.115391403767793,6.04718217550175,0.921922967084296,5.14573620732965,1.86380411074721,0.1,1.66837369950351,0.5328017932184,4.10810813089601,2.13840423633505,0.800805080334275,7.71146037899927,0.590359208874022,0.590359208874022,0.915937054385127,2.26424767497598,1.33661321589578,0.230376932563953,-1.90121040169118,0.336819780365817,-0.776269494215142,-1.53830891543364,0.641329701252056,-9.58884708345554,-2.07186244303873,-1.65853217286933,-0.19,-0.333333333333333,-0.196666666666666,3.22150074860051,2.8419355039785,0.733333333333333,45.3,-7,-19.9,-42.5,NaN
2001-03-01,0.981225970685966,0.628682693047734,1.44044610484294,0.414581793128453,1.44044610484294,0.899804644830626,-1.03129136782399,-1.60809244254467,-0.726085922450737,-0.185774499192695,3.72104651178284,-2.10026548909751,-0.216521619069352,-0.721790349927446,-3.28370516703797,-1.63604450296471,-0.7,1.66227231738326,0.997348692675912,4.44222853493546,2.16278601576206,0.60000180000972,7.50393219428645,0.326477599813923,0.326477599813923,-1.97309919590886,-2.61183231411124,1.35093723895319,1.17648415795862,1.68682104003701,-0.0932901816143177,1.00168893595272,-4.39567545538279,0.57503445946589,-6.48474229294745,5.36499327150425,6.04603805153459,-0.516666666666667,-0.413333333333334,-0.29,-18.4281518222163,-6.79582102461751,-3.13333333333333,26.3666666666667,-5,-19.2333333333333,-42.3,98.05
2001-06-01,0.0493023724427332,0.318854414960245,0.942384514281015,0.524852830432303,0.942384514281015,0.157365566751349,-3.05742252998736,-0.190588423205284,-1.09392215740538,-0.0319853351867732,-0.0755358359019673,0.3965633989268,0.272928502204515,0.335537546302339,0.126810727621356,-0.00789454950370662,-0.1,2.44640299649212,1.72303798872086,4.43786871935497,1.82154398913411,0.399600931338192,8.51920496387402,-1.44454251877232,-1.44454251877232,-1.77588852109887,4.12675776845841,-1.48055488509788,0,-5.31599523482853,0.0339337729127832,-1.90883129430102,-4.47279522596666,0.151010466183349,-3.12821217552185,-3.32944258927796,-2.27672172603327,0.0599999999999996,0.233333333333333,0.396666666666667,10.2216565167859,1.18222913828366,-10.6333333333333,24.8,-6.73333333333333,-22.1333333333333,-45.1666666666667,98.3
2001-09-01,-0.197355501199248,0.174622200604996,0.136692073617296,0.204691492220469,0.136692073617296,0.271227063575484,-3.80731633714116,0.159278011767978,-0.760380727307213,-0.0837969106054427,-0.103955025191224,-0.217072537833606,-0.282353128760672,-0.593485463281286,-1.30502759744738,-0.655203182842151,-0.2,2.14070417357108,2.04830418518975,2.54999106078985,1.12249445353229,0.199600864671488,6.18950498905226,-0.830155855041446,-0.830155855041446,-2.49884643285452,-7.45449845384099,-0.879341279238557,-1.01225354131155,-0.196147752840299,-0.217942091049843,0.790013017446892,-1.0092058854717,0.0754198034906973,-16.7694351994617,1.28449381054633,2.13507584045423,-0.589999999999999,-0.406666666666666,-0.233333333333333,-8.66433917048887,-5.13739796746322,-16.2333333333333,13.2333333333333,-11.0666666666667,-26.7333333333333,-45.5,92.1
2001-12-01,0.236779905415798,1.03587554850649,-1.02977421545558,0.498228320507585,-1.02977421545558,1.02272536861364,-1.85704376155796,-0.900393374639161,-2.0066150095564,-0.197427331732347,1.31506685730317,-0.994039294278345,2.26445868379863,-0.171981484300713,-1.39236461248244,-1.27461607800474,-0.3,1.64099514348779,1.97309919590886,0.294069808390082,0.560410235429642,-0.199600864671493,2.43336386277361,-2.29352380381167,-2.29352380381167,-1.74829627803473,-1.63313373862211,-2.21606555061024,-0.658546996399042,-2.50859466234349,0.0509900580436832,-2.18345590101933,-2.16049197480368,0.865462195459275,-3.19898088914356,0.258278675259478,0.720684016025664,-0.63,-0.143333333333334,-0.173333333333333,-25.1550974704244,-4.34253444353131,-23,-12.1666666666667,-13.1666666666667,-29.9,-46.2,88.5666666666667
2002-03-01,-0.305946451328213,0.17678495344338,-0.672603920450631,0.252969530501893,-0.672603920450631,0.237984013935084,-3.2850868170726,-0.272198828676165,-0.760297071409274,-0.074447141577041,-0.102702964071617,-0.540386068957424,-0.369242550047791,0.11744096512777,-2.474018507896,-0.424560846318773,-0.2,1.92659020187313,2.09500297227012,-0.357317255273544,0.164446674125296,-0.0997506317125414,0.222681816210776,0.646150862297299,0.646150862297299,1.50536712854608,4.89121228255987,0.998344398418321,-0.996024170505531,2.96133812705928,0.0226539050637392,-0.655830118619891,-1.30951078357833,-0.369995576917965,5.57469588283681,-1.07132195402621,-1.12010070582196,0.443333333333333,0.55,0.33,8.43463669731338,5.35940164820774,-20.7,-4.46666666666667,-15.7666666666667,-33.3666666666667,-49.1666666666667,88.5666666666667
2002-06-01,0.108668817806714,-0.170500730663762,0.297294837935299,0.188937508966307,0.297294837935299,0.0248750937890667,-0.31218667343945,-0.46683570305528,-3.7231936411197,0.035553936761381,-0.17764485060665,-1.12107470207447,2.31282305125179,-0.0586238069175742,2.26348156111153,0.302615149942725,0.1,1.23338142556085,1.49986509102147,-1.19684430427952,0,-0.0997506317125414,-7.58399440684599,0.709342612874213,0.709342612874213,2.77557649528966,-6.25428367214691,-0.531209748488994,0.432829042625799,-3.72420740197896,-0.360238089723153,-2.22239109310106,-5.11419318762879,0.0132377275427677,-7.98140267120283,2.18675988890324,2.81360382961959,0.103333333333333,-0.00333333333333297,0.0233333333333334,11.1019619452306,-0.96308930609613,-15.9333333333333,-6.3,-16,-34.1,-49.5,87.1
2002-09-01,0.37449536228903,0.519275689509488,0.483688816263104,0.12946101872378,0.483688816263104,-0.10855487651674,-0.571142153943132,-1.00534871985061,-0.514542522248218,-0.0421484682170689,0.541298568535682,-0.868631103032601,1.62240819459667,0.0625866872206556,1.17730582605051,-1.63030773322551,-0.1,1.1661939747843,1.26727934841952,-1.07091726065022,0.262295232347065,0,-8.20710278164014,0.704346363176025,0.704346363176025,-1.15568927342529,-3.62577480226241,0.663572441539805,1.1560822401076,-3.90852946949242,-0.509950822350937,0.970966493989149,-2.38796016848212,0.422684672991483,-31.2300838828899,3.32378492210887,4.66398408074094,-0.513333333333334,-0.633333333333334,-0.47,-2.3627797337296,-1.08109161042156,-17.0333333333333,-11.1666666666667,-15.6333333333333,-37.4,-47.9666666666667,83.9
2002-12-01,-0.206784574693262,0.644219240074361,-0.355135028472511,0.430727964133033,-0.355135028472511,0.955784060373596,0.738506209746103,-0.579734014444951,-2.11941973012316,-0.0437418284860752,1.32219576781066,-0.994863233313746,1.67522873771951,0.169342376520252,1.7013735863905,0.303602350102683,-0.1,1.10069094410695,0.875350053599162,0.228124589725097,0.45916774671729,0.09985023295896,-6.91489873252203,-0.401875959491774,-0.401875959491774,-0.686109037994535,-0.578593706704389,0.363096619417515,-1.08965912242131,-2.55656801012701,-0.47812049797095,-1.50426341915784,-3.3318229059943,0.272037375435778,-7.88225301212796,1.0539382939891,1.38337135805022,-0.393333333333333,-0.286666666666666,-0.116666666666667,-2.6038407186016,0.379712959620866,-16.4666666666667,-19.2333333333333,-22.0666666666667,-38.3333333333333,-51.6666666666667,81.9
2003-03-01,-0.395062242219377,0.039328444812486,-0.187942090040907,0.846954077798539,-0.187942090040907,-0.146247366061772,1.40590127692201,-1.01007017558205,1.09365409958448,0.115961858756866,-0.358868570100318,0.0315360356034117,-1.12548449098898,-1.35023201892235,2.99705459345498,-0.401908232892531,1.1,1.18953339615695,0.613597920647292,1.67800000400171,0.655095693580406,0.0997506317125338,-5.38554017397231,0.568848781721325,0.568848781721325,0.891027142488091,-4.67226704131729,-0.230908893625925,-0.766542663584633,-2.55449954223386,-0.226975719113355,0.438147762879469,-1.58749992001402,-0.61974134141891,-17.984549000689,4.67015791331249,4.97632529361113,-0.483333333333333,-0.516666666666667,-0.396666666666667,7.38888420991582,-3.02303866643641,-17.2666666666667,-14.8666666666667,-24.1333333333333,-36.6333333333333,-51.9333333333333,82.7666666666667
2003-06-01,-0.267552059717796,0.263839831638074,0.680845296178663,-0.0230404831756824,0.680845296178663,-0.065242055863787,-0.972061117062181,-0.861877325569857,1.32810055653879,-0.0401686146002286,0.981524184939004,-1.47454079572487,-1.62242817136265,-0.342889388319596,-1.21871450327324,-1.66376310138391,-0.7,0.835212050818445,0.77369825021524,1.45374874872372,0.425741596071743,0.0997506317125338,-1.13675580496301,-1.1409519743098,-1.1409519743098,-1.68591641514251,-3.08730014588344,-1.26289481726072,0.666891434610737,6.3895636414751,-0.29670620508145,-0.187037973817907,1.69387106635961,-0.110285208698949,14.8068647068236,4.19983927250258,3.61868859121587,-0.23,-0.18,-0.0899999999999999,-22.4569068305431,-5.44703283006494,-17.8,-1.93333333333333,-21.3,-30.7,-46.4333333333333,82.2333333333333
2003-09-01,0.425764294835779,0.424439514254524,-0.0885434658664579,0.380206460796621,-0.0885434658664579,1.12121432509877,0.199600864671488,-0.280105363853685,-1.0113582102794,-0.0513906753495161,0.890591128138857,-0.890591128138853,3.40153824095032,-0.347149554205691,0.047885841072099,-0.837891128893526,-0.7,0.993438710271933,0.868033098637372,1.93867138001901,0.130890071042985,0,1.75530256024083,-0.27036177333667,-0.27036177333667,1.10422101956827,0.874095055450951,0.10028414679668,-0.0997506317125414,-2.65198394627509,-0.121240128008498,-1.98351251749896,-1.8994468556518,0.541434138789712,10.817741892894,-0.382446765435632,-0.849784270854853,0.0133333333333332,0.266666666666667,0.166666666666666,10.2932463333057,0.996783392349864,-16.4666666666667,11.9,-18.5666666666667,-27.7333333333333,-45.9666666666667,87.2333333333333
2003-12-01,0.374753890264388,0.0916271835095671,-0.691360778481812,0.315764738538455,-0.691360778481812,-0.785471601643509,0.320743514480927,-0.106208704388531,-0.862074304390709,0.109483734355998,1.45502836433533,-0.798211553125623,1.35457832389034,-0.302635824627284,2.44964251653562,-0.312245967632745,1,1.21601498404648,1.12342699753779,1.80650073976388,0.228795654636393,0.0997506317125338,4.54549393812637,2.37429645081028,2.37429645081028,3.2081089874895,-1.62944904554184,2.67034162458424,0.332115881492676,-1.04910760223826,-0.158989439014804,0.828867839450405,-1.87116263331946,0.0219476330358963,10.3883139989243,2.15319307675107,2.63770814627155,0.17,0.326666666666667,0.253333333333334,-1.75272257089604,5.50493587256883,-11.6333333333333,17.1333333333333,-16.6666666666667,-21.9666666666667,-47.4333333333333,88.5
2004-03-01,0.265421635300488,0.380967059443064,0.118858968034318,0.479564596640608,0.118858968034318,0.624946365526363,-0.0331326967523818,-0.154560078552632,-0.502513620267304,0.332397333140076,0.0267463113973435,0.6257845520949,3.81687219404762,-0.254154429732497,1.33644680558418,0.0330434972948794,-0.4,1.04912741005351,1.31138933557745,0.0959539494699676,0.260841360804708,0.199203253124058,4.58796057506937,0.527357847093669,0.527357847093669,1.48444091485325,-0.253057916571727,1.06779852945061,0.660940938767381,0.0425253417627135,0.23694639340244,-1.16090221408067,-0.886258567771064,0.494736238199484,5.17000956707365,2.25678582869947,2.37477145133915,-0.29,-0.386666666666667,-0.233333333333333,2.96795978396452,8.05947363930478,-9.66666666666667,12.2333333333333,-17.1666666666667,-25.8333333333333,-45.3,87.0666666666667
2004-06-01,-0.0785700295771932,0.460055741464652,-0.0198000198646986,0.626955198942198,-0.0198000198646986,0.674116903831864,2.03374601953048,-0.357060033823792,-3.02208028590019,0.996404294829593,-0.196305943293825,1.00602696655575,4.16036735868172,0.587844592259945,2.78199759543193,0.931480853475512,-0.6,1.83840359828518,1.56128709117052,1.36966625978958,1.10498361865849,1.0907396189193,5.46333725185463,1.33879550669123,1.33879550669123,1.68835179300546,-7.26796787212709,2.22797248764688,0.492854620114918,-4.53211496368846,0.129793358380651,0.5839327409411,-4.44109466607864,-0.0349451801048882,-0.783659935755886,-2.48556043227699,-2.24834035976676,0.23,0.286666666666667,0.156666666666666,16.4360843067523,5.11404554031226,-6.9,8.13333333333333,-17.6,-27.5333333333333,-45.9333333333333,88
