date,gdp,p_gdp,c_priv,p_c_priv,c_gov,p_c_gov,gfcf_equip,p_gfcf_equip,gfcf_constr,p_gfcf_constr,gfcf_other,p_gfcf_other,x,p_x,m,p_m,inv,gva_ind,p_gva_ind,gva_constr,p_gva_constr,gva_tth,p_gva_tth,gva_freprof,p_gva_freprof,cpi,cpi_core,ppi,ppi_core,ppi_constr,ppi_agri,prod_ind,prod_constr,ord,ord_constr,to,to_retail,to_constr,emp,h_ind,h_constr,w,cdax,neer19,neer38,i1y,i5y,i10y,comm_en,comm_exen,survey_indu,survey_serv,survey_cons,survey_reta,survey_buil,survey_eei,med_gdp,min_gdp,max_gdp,med_cpi,min_cpi,max_cpi,flag_estim
1996-03-01,-1.01169115334302,-0.0950431602167558,0.417678543663021,-0.13733237926266,0.417678543663021,0.555393954603047,-1.33093313687803,-0.0282223279718641,-9.15889721889347,-0.350403213675019,0.972454989199478,0.251625886435304,1.37459209046351,-0.253057080108892,0.493510281747822,0.137066497103046,0.1,-3.07639302435452,1.15077467659502,-10.1856172395136,0.0261762811895225,-2.59121732246014,-0.605815494938446,1.23514836492273,-0.777320482994602,0.288125327952706,0.19719982726576,-1.40035237278013,-0.30303053491791,-0.234741891830501,NaN,0.426439878645752,0.426439878645752,-0.409417153266323,-4.99813495395851,-1.23123939040677,-0.256574868143376,-16.8712711468411,-0.166854538659614,-1.13670587135113,-20.1598307044963,-0.170854409931819,8.16838764506983,-0.422383167439444,0.00511516800880667,-0.456666666666667,-0.0233333333333343,-0.0100000000000007,7.39366659434528,-1.26650769432667,-7.63333333333333,-0.06666666666667,-3.96666666666667,-0.200000000000003,-2.46666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-06-01,1.41829300507812,0.0149254383693429,0.415941243818195,0.192809477741277,0.415941243818195,-0.262275579460872,3.99933931032173,-0.0615740111261726,10.9628769765639,-0.445595300520645,1.66350605045322,0.231351309946257,0.365008313757881,-0.00905358164876,0.640070459195187,0.541963996004625,-0.8,1.05284158932043,-0.0327979606976434,10.5376786270659,-0.527504380479594,2.1470259708826,0.389842462051822,1.08524691619765,-0.323921865039741,0.6146300848694,0.471698987813887,-0.166044039809918,-0.113873612608838,-0.117577908901195,NaN,0.339847395911177,0.339847395911177,2.23132989639912,-0.657700427635765,1.67080053771059,0.16043642138596,15.1687951878112,0.128824494466715,-1.54446471146578,18.6013849085602,-0.248113282358009,1.16934441557377,-1.28936663984907,-0.559595739408324,0.0833333333333335,0.166666666666667,0.18,8.43165837405829,2.8790263793559,-3.06666666666667,-1.8,-3.3,0.800000000000001,5.16666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-09-01,0.618681330938916,0.17504680210414,0.347164243631851,0.301448903796448,0.347164243631851,-0.318376313668127,-0.0292611560244277,-0.209955744572693,-0.320600814154606,-0.0903175574102503,0.774278972881828,0.19703768937004,2.56578036161926,-0.21554965120859,1.03671720869064,-0.714777720326973,-0.1,0.327538715600227,-0.256550767091183,-1.31183250547365,-0.472207942124278,0.190609372151851,0.000326343453533766,1.27361793088298,-0.544004688161645,0.244798163864004,0.274133713871474,-0.0415541248447693,-0.152033476642827,-0.117716317301475,NaN,0.676249407229717,0.676249407229717,0.948347511800781,1.92104135171571,0.53463067805916,0.19218455626986,2.25593519635825,-0.219686961332112,-0.913740750202439,-1.27682293319799,0.452717921629609,0.999687482466946,1.35841577689996,2.00560609267877,-0.0766666666666667,-0.126666666666666,-0.156666666666666,5.96005561867447,-6.94352514985897,2.03333333333333,2.59999999999999,-0.866666666666667,4.93333333333333,-2.66666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-12-01,0.555918398990682,0.182203100454958,0.134063253237566,0.273258961874913,0.134063253237566,0.31841653244918,2.44284749802806,-0.307326823703615,-0.936388004204825,-0.266006418502431,-0.0787339620233571,-0.0775335103389943,4.42252876519629,0.0830282855585081,3.45468215892167,1.15025527075883,0.2,1.44839590354909,0.275692610345267,-0.513183975535791,0.428273303531664,1.1988281629361,0.162091236762584,2.11991024028896,-0.591196168774699,0.366077284968116,0.273384274937408,0.745345065458075,0.227963624558147,-0.235849165929294,NaN,0.504202748824808,0.504202748824808,0.742393907128227,-2.68379093486199,1.68232758849907,-1.38555462904408,-0.643066503963889,-0.181972989078642,-1.06612651114297,-3.62484205549197,0.0298835507737726,6.67309408621736,-1.31678057362317,-0.699398586301748,-0.11,-0.453333333333334,-0.413333333333334,12.6636899030749,-2.97524050521556,2.66666666666666,0.333333333333336,0.466666666666669,0.366666666666667,-2.26666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-03-01,-0.627109669202003,0.0347822836000666,0.367749899047087,0.320374524853174,0.367749899047087,-0.152831000424033,0.114171555144998,-0.0129203712580627,-5.96961258143689,0.734089548044071,1.11225396654786,0.24136705666697,1.72902028202736,0.315767920878046,2.96496077854827,1.16384903427691,0.2,-0.148864932589963,-0.872561775213115,-6.40465088720679,-1.19282209668292,-0.515627124936566,0.613258144895425,-2.3310566208962,2.33957922711435,0.647513391465268,0.622085987510253,0.164880499018389,-0.0379578672236338,-0.118133504583121,NaN,0.459963177652279,0.459963177652279,2.24290240783991,-3.46452605931111,-0.143095660000455,-0.259909178151987,-6.29399215972839,-0.199964778741048,-0.911741652088114,-11.1895256767774,-0.477274840939662,13.556674405225,-3.54869730192829,-3.51701788281335,0.0200000000000005,-0.17,-0.183333333333333,-2.40768294115211,13.0178198600434,5.1,-1.26666666666667,1.4,-1.2,5.06666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-06-01,1.41428403291289,-0.109987588873989,0.488238874888359,0.0532325052702442,0.488238874888359,-0.43156470051741,0.35594826504811,-0.535377612255446,3.86847676648333,-0.415621961001315,-0.28081141697746,-0.0282396016346313,3.00428251729367,0.369110192046114,0.903916549575021,0.358931920272562,0,1.1356744699567,-0.219369125160988,4.68993639190976,-0.556730321662463,0.339858090355437,0.2410813430766,1.2492562003188,-0.612121988771147,0.241740649553862,0.232288141613973,0.246812136808367,0.34110323010629,-0.236686501026606,NaN,1.03756896786533,1.03756896786533,2.80503296818778,-2.68486690445141,1.93813677238475,0.648510703447033,2.50307949777592,0.155889261976686,-1.6269100868091,6.36610288627756,-0.145373514323469,9.37880268194091,-2.25460197737576,-1.89857478095405,0,0.0666666666666664,0.0666666666666664,-9.96712857133373,7.65348113176799,3.7,2.6,-0.466666666666669,-2.56666666666667,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-09-01,0.385446952713442,0.112442008420936,-0.800182086846115,0.911476718737335,-0.800182086846115,-0.982607316058587,0.722229295280739,0.277879915427784,-0.307269587595632,-0.0700142602613747,0.560836491061253,-0.0316180563445105,5.23944377445951,0.468440259110576,3.21459687662455,0.930918169827362,0.3,0.855541762054606,0.0436847382340454,-1.29024197030408,-0.596187693965908,0.601354856564507,0.578700252011608,0.907754907263877,-0.0309260874559216,0.801607498823612,1.00039310645188,0.573537008474435,0.490659599203517,-0.118553659410181,NaN,0.945147779593472,0.945147779593472,1.81189625824753,-0.128644957707464,2.67914407550901,-2.2884293833588,-2.59637245987865,0.135103404008926,0.524672547113455,-0.498563077611635,0.0959702275158163,12.0878736521951,-3.47587863882265,-2.47494528427888,0.253333333333333,0.0233333333333334,-0.303333333333334,4.78739936976525,-1.58807634562507,4.83333333333333,-1.4,-0.299999999999997,-3.3,-0.566666666666663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-12-01,0.708604928205843,0.166109356459244,0.86657580401338,0.0931772392962324,0.86657580401338,1.07762204927913,3.30310350750119,-0.0278216738819338,-0.503370389817718,-0.20408158281852,0.43404191533421,-0.0024549830245913,1.42481547365127,0.101802900925978,1.09270115103286,0.00182942376687473,0.2,2.35729496196256,0.687881247320015,-0.277008487381549,0.0976161307173348,0.647412619877355,0.648405020311307,1.6199058326597,-0.892264935582066,0.358637563122743,0.343971292708487,0.163265342388531,0.225648835873261,-0.356506616449615,NaN,1.62275366217568,1.62275366217568,1.05336444554458,-1.60038017755689,1.58266925506931,0.692044284457376,-1.20365267373715,-0.0146763139233357,0.583331323307602,-1.99608501054853,0.588826587478304,-4.94736378150089,3.05823939472308,4.97994892178584,0.42,0.13,-0.146666666666666,-0.828352642664387,-5.36749567220378,1.93333333333333,0.866666666666667,3.76666666666667,1.4,-0.200000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1998-03-01,0.795530799555382,-0.111149182722107,0.507559293312625,-0.498378858930404,0.507559293312625,-1.07251622071555,4.4065874206516,-0.640058730355558,1.20546745136322,0.103054897257218,4.19536045880482,-0.434845740973279,2.17899675676046,-0.33543191291138,3.94945258526958,-0.934245214290989,-0.2,-1.27999833601146,1.46165913875774,-0.804584256855251,-0.255894995714029,2.70568013875133,0.372540151579231,-0.0428586741800979,-0.928510544583825,-0.278829099189934,0,-0.163265342388545,0.150150178359713,-0.238379135527625,NaN,1.83418220143947,1.83418220143947,2.34139466760576,1.6003801775569,0.670693325671808,1.30507561954908,6.06047986014492,0.21113139037556,-0.412963522729416,-3.39518415083824,0.386475768737492,15.850604840115,-1.14966363591888,0.405974289271116,-0.243333333333334,-0.46,-0.53,-20.891986577131,-0.9483475118008,2.83333333333333,2.56666666666666,2.83333333333333,2.43333333333333,-0.433333333333337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1998-06-01,-0.310541396263001,0.570428593159284,-0.551816873145471,0.429223892932065,-0.551816873145471,0.156339464880481,1.03964549153824,-0.652839092461749,-3.31946762434323,0.136670659094822,1.5015739218078,-0.112323332945658,1.56958293872848,-0.434748359084648,2.22647009840858,-1.1508413256378,0.3,-0.301441115699878,0.229325625985845,-2.6126761509595,-0.610621160684898,-1.92688888563951,0.0220434336596968,0.502433041550957,-0.191573728000621,0.477517819431697,0.342792184840387,-0.409333359099985,-0.187722976096489,0.713439411387411,NaN,0.11846003359605,0.11846003359605,-0.133600554274236,0.684201942167662,1.06383982050558,-1.40364635202499,-11.5588983584783,0.598707998872361,0.140774871475561,-1.07453211722328,0.909322940963272,12.9536650614103,1.29885160534295,1.61284226344766,0.116666666666667,0.04,-0.0200000000000005,-5.2612951468274,-5.78076303764588,-0.6,5.73333333333333,0.933333333333334,0.400000000000002,5.86666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
