date,gdp,p_gdp,c_priv,p_c_priv,c_gov,p_c_gov,gfcf_equip,p_gfcf_equip,gfcf_constr,p_gfcf_constr,gfcf_other,p_gfcf_other,x,p_x,m,p_m,inv,cpi,cpi_core,ppi,ppi_core,ppi_constr,ppi_agri,prod_ind,prod_constr,ord,ord_constr,to,to_retail,to_constr,emp,h_ind,h_constr,w,cdax,neer19,neer38,i1y,i5y,i10y,comm_en,comm_exen,survey_indu,survey_serv,survey_cons,survey_reta,survey_buil,survey_eei,med_gdp,min_gdp,max_gdp,med_cpi,min_cpi,max_cpi,flag_estim
1996-03-01,-0.740621303892919,-0.12371066747221,0.195588457440259,-0.00306710956438527,0.195588457440259,0.440031246424297,-0.101515489828834,-0.208754693922262,-8.65517763138178,-0.288963192723449,3.2430266339631,-0.358211200197264,1.7368306035814,-0.38045962423231,1.06598531737592,0.0423109107307433,0.5,1.3376847661736,1.52447644692224,-1.12910495742657,0.321831137784534,0.612872194137355,-3.66341331797804,0.40916587362474,0.40916587362474,-0.337919703647889,-4.71145017934431,-1.23373737598409,-0.197693639345588,-16.5581230219935,-0.212904450875221,-1.13584475412372,-20.2221050677971,0.0982656198563133,8.16838764506983,-0.422383167439444,0.00511516800880667,-0.456666666666667,-0.0233333333333343,-0.0100000000000007,7.39366659434528,-1.26650769432667,-19.7333333333333,35.2666666666667,-14.9,-24.3,-53.2666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-06-01,1.51951833589685,-0.0880669803286453,0.584480503601784,0.167236500718606,0.584480503601784,-0.250359976464394,3.99626584786143,-0.484990772320297,10.4985913668055,-0.45204049603116,3.14114966576722,-1.26316020060759,0.296428259151464,0.0180099421011357,0.0143276739266447,0.732716887541468,-0.8,1.52152041353412,1.62845937645007,-1.46757102430926,-0.071454093786876,-0.305343748689045,-1.28442132742397,0.326131556901151,0.326131556901151,2.19999308018631,-1.08931300137443,1.6868419119441,0.131839175325823,14.8650796736198,0.124249342967392,-1.54734746955914,18.6559038369663,-0.14251667154086,1.16934441557377,-1.28936663984907,-0.559595739408324,0.0833333333333335,0.166666666666667,0.18,8.43165837405829,2.8790263793559,-22.8,33.4666666666667,-18.2,-23.5,-48.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-09-01,0.49054439676939,0.181541165085958,0.301724366832993,0.156109964623989,0.301724366832993,0.21676171317988,-0.755671102256123,-0.360647625581619,-0.422397023580955,-0.0884795423073793,0.675083280000268,0.0201686514879002,2.12322201057741,-0.368411886347691,0.841719785171346,-0.617795646640712,-0.1,1.36520891683273,1.4012028662106,-1.46812348948325,-0.464203654497538,-0.508906950747129,2.94457970202773,0.6895180431254,0.6895180431254,0.941626543151569,2.14666323442081,0.541029272824748,0.197433430371761,2.34281505343575,-0.242725750404406,-0.9155044688994,-1.27067066908069,0.284830522084494,0.999687482466946,1.35841577689996,2.00560609267877,-0.0766666666666667,-0.126666666666666,-0.156666666666666,5.96005561867447,-6.94352514985897,-20.7666666666667,36.0666666666667,-19.0666666666667,-18.5666666666667,-50.7666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-12-01,0.466504778767307,0.238987871295411,0.204224287673419,0.273347207491719,0.204224287673419,0.505975627512402,2.49700863477589,0.0491825330764718,-1.21133306658299,-0.242612658607529,0.204558808910505,0.0261218008809962,4.64278114948617,0.0606210833434776,3.49002477740813,1.10014241884885,0.1,1.51117344964746,1.24955686855396,-0.899893586856947,-0.320913094094835,-0.611622701743621,-2.28456188389008,0.483871911822313,0.483871911822313,0.74696892600097,-3.4361985747565,1.6942001305593,-1.42362940702291,-0.760400327077232,-0.29383415071382,-1.06255952892385,-3.65935520883906,0.0735312173134521,6.67309408621736,-1.31678057362317,-0.699398586301748,-0.11,-0.453333333333334,-0.413333333333334,12.6636899030749,-2.97524050521556,-18.1,36.4,-18.6,-18.2,-53.0333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-03-01,-0.466504778767302,0.0129414253976757,0.396506976107491,0.562654873593664,0.396506976107491,-0.569494011379114,0.601012599997831,-0.276193179607069,-5.73096425736961,0.543598917636441,1.75075006370124,0.976691728264678,1.29175906415909,0.474756364236443,2.61337735258784,1.36553856329476,0.4,1.84319681223979,1.61057654148536,0.754151387278631,-0.0714285744654976,-0.61287219413735,-2.16887332344503,0.481541861486657,0.481541861486657,2.20800138418583,-2.8021362142023,-0.132714020806257,-0.233683965464121,-6.08575482582853,-0.157660705244333,-0.913031776960108,-11.1462686866072,-0.392792767012371,13.556674405225,-3.54869730192829,-3.51701788281335,0.0200000000000005,-0.17,-0.183333333333333,-2.40768294115211,13.0178198600434,-13,35.1333333333333,-17.2,-19.4,-47.9666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-06-01,1.26426666385856,-0.101792856146371,0.458838771178274,-0.0813238064926902,0.458838771178274,-0.451195696256696,0.461957343269158,-0.344102291324741,3.83749618390903,-0.33351186931732,0.614858589664982,-0.167430550172864,3.4224638017628,0.360493185542183,0.944469940535664,0.611886591483922,-0.3,1.49871669967951,1.38536666998344,1.13080737582543,0.356760992027525,-0.716115592282784,0.337993869165299,0.995825795553467,0.995825795553467,2.78169573027649,-2.55110313649199,1.92903833526821,0.599801864855341,2.53958641411236,0.133878785336753,-1.62419697984782,6.36703956946257,-0.0935154491676958,9.37880268194091,-2.25460197737576,-1.89857478095405,0,0.0666666666666664,0.0666666666666664,-9.96712857133373,7.65348113176799,-9.3,37.7333333333333,-17.6666666666667,-21.9666666666667,-48.9666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-09-01,0.364416266092575,0.185814384299175,-0.952031579601505,1.03812097440124,-0.952031579601505,-0.602577278948207,1.15904262470851,-0.0462932220902111,-0.233145627271967,-0.00737401084574653,3.66679758105251,-0.58963171437714,4.16080689107042,0.426841550917883,2.48443740732756,1.07375244076615,0.4,2.12417153842469,2.10152661537839,1.69208774883374,0.961717118508932,-0.716848947861252,-0.152835120686956,0.986006805099641,0.986006805099641,1.88478075543537,-0.19896104717393,2.61424787053036,-2.25106095094485,-2.70669539567594,0.139637855629356,0.52225745488676,-0.523264045064585,-0.0394011037406296,12.0878736521951,-3.47587863882265,-2.47494528427888,0.253333333333333,0.0233333333333334,-0.303333333333334,4.78739936976525,-1.58807634562507,-4.46666666666667,36.3333333333333,-17.9666666666667,-25.2666666666667,-49.5333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-12-01,0.767348964023365,0.0606074133499572,0.824195192745062,0.100167640917428,0.824195192745062,0.798068373508776,3.25607094259877,-0.159493254062989,-0.692922305991191,-0.226364871118218,2.73804038445813,-0.596630934076466,2.26500329156856,0.0713809997243305,1.48701624794514,-0.107684034711551,0.1,2.00452146012321,2.16771493770322,1.16084434071437,0.959666153029519,-0.821359853738874,4.09359481412548,1.63491380015296,1.63491380015296,1.07969090306433,-2.14725315429528,1.63628572104803,0.677279934009238,-1.46401728619383,-0.0593965329888124,0.585420246219823,-2.01250353493889,0.672609747865734,-4.94736378150089,3.05823939472308,4.97994892178584,0.42,0.13,-0.146666666666666,-0.828352642664387,-5.36749567220378,-2.53333333333333,37.2,-14.2,-23.8666666666667,-49.7333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1998-03-01,0.961495071661887,-0.0933253858742386,0.573981167669952,-0.392966370865388,0.573981167669952,-0.680111860656022,4.05417996273089,-0.749700484985153,1.47761996286793,-0.109829711336738,2.61297526362307,0.720666763136096,1.51043578857724,-0.412351765343479,4.1376618649427,-0.82244113325265,0.3,1.14879899691902,1.58504759368263,0.748506488656693,1.13677955964462,-0.926409095979805,3.31280294089448,1.7984031659703,1.7984031659703,2.2511037635534,2.14725315429529,0.622279543826886,1.37424653104603,6.56437038281604,0.22848335632401,-0.413942639182709,-3.38014276841862,0.288276162797945,15.850604840115,-1.14966363591888,0.405974289271116,-0.243333333333334,-0.46,-0.53,-20.891986577131,-0.9483475118008,0.3,39.7666666666667,-11.3666666666667,-21.4333333333333,-50.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1998-06-01,-0.463744507324262,0.604648562738396,-0.233446625543034,0.272446111953203,-0.233446625543034,0.157753095092452,1.77760513314456,-0.528946130094967,-3.23621102586046,0.284326246899029,4.78158469676464,-1.35728235454338,2.52721031007151,-0.457415797686778,2.13789167891023,-1.13784630611704,-0.3,1.36659559876131,1.68734931350063,0.149812762102199,0.638979809877099,0,-4.48561945934162,0.113700978707532,0.113700978707532,-0.126076923613553,0.6396845459147,1.0695289116748,-1.44176847824341,-11.8506170815422,0.608712948639589,0.141172960293884,-1.07032800216454,1.01937681895428,12.9536650614103,1.29885160534295,1.61284226344766,0.116666666666667,0.04,-0.0200000000000005,-5.2612951468274,-5.78076303764588,-0.3,45.5,-10.4333333333333,-21.0333333333333,-44.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
