date,gdp,p_gdp,c_priv,p_c_priv,c_gov,p_c_gov,gfcf_equip,p_gfcf_equip,gfcf_constr,p_gfcf_constr,gfcf_other,p_gfcf_other,x,p_x,m,p_m,inv,gva_ind,p_gva_ind,gva_constr,p_gva_constr,gva_tth,p_gva_tth,gva_freprof,p_gva_freprof,cpi,cpi_core,ppi,ppi_core,ppi_constr,ppi_agri,prod_ind,prod_constr,ord,ord_constr,to,to_retail,to_constr,emp,h_ind,h_constr,w,cdax,neer19,neer38,i1y,i5y,i10y,comm_en,comm_exen,survey_indu,survey_serv,survey_cons,survey_reta,survey_buil,survey_eei,med_gdp,min_gdp,max_gdp,med_cpi,min_cpi,max_cpi,flag_estim
1998-09-01,0.337481864287392,0.0393275190575902,0.888518644225068,0.134273653441818,0.888518644225068,-0.188104674639289,2.48925370971568,-0.7775242989532,0.39789170170685,-0.134906671767941,3.10424534510956,-0.177207115098237,-1.06326788699856,-0.500915346423114,0.583786729764189,-1.74775435072263,0,-0.107319177503593,0.320690524458292,-1.38027740749464,0.650051038954621,0.778634841169705,-0.019216314385525,0.923426399389176,0.33529067357917,0.256457367159017,0.284394077212883,-0.299850299625656,-0.106213499098353,-0.102722145653014,-0.492692735859883,0.264800608673945,0.264800608673945,-1.26958963027401,2.81892039008757,-0.368928477479573,0.841047850859629,1.23918550467478,0.643089033029055,-0.258467970659119,-0.439093664888677,0.721885804891141,-9.17139463096949,2.13737205907837,3.51962852970348,-0.28,-0.603333333333333,-0.626666666666667,-9.30318647712127,-7.67272746253039,-3.73333333333333,1.1,3.7,3,4.66666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1998-12-01,-0.189693385999969,0.232376747251259,1.0684086128687,0.0794051993789409,1.0684086128687,0.0174611451863257,1.96177409364048,-0.775520562658482,-2.52338093434913,-0.0538670400885707,0.671626415264988,-0.86411925622342,-1.13541502410353,-0.851239047378819,-0.166448736562489,-1.91319221591813,-0.4,-1.19904218062439,0.405493368341085,-2.46482567480838,0.158298381708763,-0.637598745103759,0.23993449544779,1.67630955125616,0.194744540026229,0.109709281437315,0.212766037711661,-0.980769838301982,-0.46156659256979,-0.308801068857651,-1.86113713676772,-1.44599170903728,-1.44599170903728,-2.45754984944916,-3.88017288847139,-1.15655977336182,1.13259038801362,-2.54957832143882,0.470149357013397,-0.367813734335353,-4.55207889425399,0.788101421044158,-3.45611583761354,2.59851016673259,4.23084662096115,-0.306666666666667,-0.383333333333333,-0.256666666666666,-14.5840988451541,-8.06165957811093,-7.7,-0.0333333333333385,2.3,-3.2,1.66666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1999-03-01,1.0702022194,-0.0814064896074258,1.16015388671796,-0.118010495803108,1.16015388671796,0.722016363389664,3.20156316724134,-0.512673145608207,1.87600055475571,-0.305112636724576,4.76169297240155,-1.16622527281198,-0.291971010333475,-0.245508493916844,3.32349802088256,-0.819701950970182,0.6,0.390456027513673,-1.38002869437309,3.90341778898034,-0.907092670442419,2.52636000970289,-3.51491839490813,-1.76086721404729,3.82876887689279,-0.549753995919483,-0.390417532293368,-0.799243074711403,-0.535237673859173,-0.206398422085148,-2.27321069229213,0.420731161841407,0.420731161841407,0.435540758187058,4.2642962801191,0.124558870162874,-0.298557196391738,-63.9506048788621,0.160104830066837,-0.815811157246758,1.7855076701994,0.223357583650715,2.25667664327601,-3.08566724428092,-1.89122904230298,-0.34,-0.19,-0.116666666666667,2.70693219682179,-1.69336125294396,-4.46666666666667,3.33333333333334,1.13333333333333,1.5,5.96666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1999-06-01,-0.0417536540512628,0.359163217819617,-0.10303967938963,0.384140958041657,-0.10303967938963,1.17381256127691,-0.056686130422178,-0.249905831761335,1.71384649604487,-0.543471313482055,4.91483012095132,-0.550501147760667,6.01658536010253,0.0925614633561132,3.66142593784185,1.14436888501132,-0.8,0.151433236077906,-0.686266582762987,-1.26132202638684,-0.246141842776023,-0.646908242562251,0.0794056160139517,1.21914279308412,0.0863071318944662,0.805275215435704,0.142146434737767,0.419447707435512,-0.107392170693652,-0.103359182328266,-0.688707956372103,0.911860421643456,0.911860421643456,2.531780798429,-1.30776866500418,0.826450984989343,-1.8103075674829,2.57696752728177,-0.0902093791623684,-0.785684480670414,0.191647122833116,1.33913732602834,3.67173198951257,-3.74859320473857,-3.78929695645056,-0.18,0.146666666666667,0.273333333333333,34.8481229568423,4.51390383741646,-0.600000000000001,-3.73333333333333,-3.73333333333333,-0.533333333333331,2.16666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1999-09-01,1.27601710587288,-0.305949618509056,0.452582545820414,-0.124489291834981,0.452582545820414,0.483117947706537,3.05998190545508,-0.783131715687886,1.63666585609773,0.182156611540038,2.97189161755909,-0.68507252719315,2.55959613346052,0.337200051246481,2.0537759925022,1.10870807549034,0.2,1.39532155370735,-0.112905351283529,2.17050712664979,-0.259491458811894,1.79254061589614,-0.0498775720155014,1.37976150188082,-1.26192496677984,0.145719515767063,0.106477383617945,0.569153499978805,0.286123228103219,0.103359182328269,0,1.24038425487755,1.24038425487755,5.20133740510007,-2.57937797227689,3.07965991214194,-0.20318327342268,-0.722551278711603,0.97344106741851,0.251356537329698,-0.632683594597681,0.644290010624823,-1.68659317459705,-1.27052370391598,-0.836292537968804,0.4,0.89,0.766666666666667,25.3870785703723,1.38098862395723,2.6,-16.1666666666667,-1.53333333333333,0.733333333333331,0.599999999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1999-12-01,1.07654702498949,-0.137443040423248,1.48724346670796,0.0701040079524146,1.48724346670796,-0.443369185693258,0.559365319199285,-0.18487979854213,-0.892949736076211,0.182352430720303,0.943502124396728,-0.423119336894024,2.48480566083396,0.485612381865628,0.423062951339345,2.06225203420355,-0.3,1.99447333075032,0.373183266753478,-0.472905383577943,0.553420685834204,1.22560736471222,0.120008889825853,1.03521654271587,-1.83925681946237,0.32709460382755,0.177210749902018,0.528303115552443,0.392087474323666,0.206398422085143,-0.0691323912773823,1.18827985647426,1.18827985647426,2.14890879419259,-5.90619594414003,1.77975826857977,2.11310897964357,-0.920851294098164,0.457363911938092,0.534327943340719,-1.32772518753473,0.73722369368367,13.4026929836111,-1.76375126835301,-1.18202134286833,0.553333333333333,0.423333333333334,0.24,14.4940471905399,4.88753466729974,4.2,14.8,0.8,3.56666666666667,-4.63333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2000-03-01,1.14576665348151,-0.314878079456239,0.101061150592346,0.434989449560009,0.101061150592346,-0.145762449355371,5.29325494401648,0.0675531987729027,0.408640381839075,0.366306990087467,3.17323949679919,-1.45793157417425,3.935495035061,0.75320878691001,3.53077934564494,2.32096946399486,0.1,2.17040350945865,-2.97107647720922,1.62168309454221,0.172981224541465,1.43489189360418,0.411837784791564,1.5179404995764,0.627459668865063,0.398334765337668,-0.0354170359643501,0.488080563448179,0.425985734695729,0.205973296301056,0.757840347649481,0.845437860558564,0.845437860558564,1.60128397060315,2.13812467694861,1.09162877395333,-0.232596881738143,3.64858568743882,0.589465752395336,-0.5435127883529,0.529043381354501,0.896784505781828,18.5684240830954,-3.49825804287822,-3.57539637377608,0.396666666666667,0.26,0.163333333333333,15.4652511523443,9.06013666742848,5.5,-1.23333333333333,3.1,-0.433333333333332,-5.43333333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2000-06-01,1.11284922099874,-0.325588985694897,1.54358081298392,-0.0906743715688108,1.54358081298392,-0.521145378716443,2.58052410367154,0.786797406987243,-2.39767799190494,0.0710457509099324,-0.121371512825983,0.630278463573119,3.01613443359387,0.717019351155603,2.27282510775561,1.46054559895585,0.1,1.68292698619209,0.276547883461179,-5.40725092678433,-0.3271925127913,2.18417419150489,-0.418229242143959,0.500902670237185,-1.02127198550874,0.180538052286786,-0.0354295840730032,0.746272120158959,0.670788040355665,0.205549918209596,2.27321069229211,2.52995062062717,2.52995062062717,5.20872449138568,-3.7006564672567,4.06513712018381,0.729204424441957,-6.13203380296872,0.446931298906427,-0.131742233242661,-4.17506648960193,0.802557887267477,-3.80544236860159,-3.10932239738287,-3.03763113838702,0.646666666666667,-0.0166666666666666,-0.153333333333333,6.75067185413566,3.4160854153473,4.36666666666667,-4,0.800000000000001,2.1,-1.83333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2000-09-01,-0.0398883132532475,0.0902173890349281,-0.109469085918152,0.700487354743927,-0.109469085918152,0.253287345755531,3.65264900834537,-0.174232581737764,-1.13018155521344,0.0378171677313295,1.37697537225994,0.134388408744899,1.86487940667329,0.737846643700221,2.7106299609782,2.1929815414122,0.1,1.52644256769369,0.793966349036447,-0.827284782817569,0.113146061998213,-0.0497933585949075,0.0497933585948957,0.169736948544825,-1.19506585447729,0.467879205159049,0.177022528083112,1.58587133321832,0.596388366526592,0.205128277055736,2.35382987262764,1.73363620157197,1.73363620157197,1.64147402550899,-5.66953436765452,2.46381280594244,-0.995693589479634,-4.54041732225907,0.181617008405053,0.73613967749931,-2.76246937822743,0.935748075175674,-2.59513764286239,-1.47122480377644,-1.40049761685945,0.38,0.0999999999999996,-0.0633333333333335,15.5997995721461,0.848520189566589,1.2,4.03333333333333,-0.9,-3.2,-3.96666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2000-12-01,0.0697941102164059,0.0230546110795247,-0.319138597385542,0.489228917078893,-0.319138597385542,0.189627285141053,-0.449351151717123,0.184333328761199,-1.59176068244413,0.285209432924003,1.85923077063547,0.284297301371043,5.91372130722106,0.956243948612988,5.06866883297387,1.94704937046948,-0.1,0.710342371265944,-0.431425738603281,-1.29494544682097,0.320567900950648,0.506732665612812,0.106404498707549,0.0199501247544486,-0.501004638654728,0.644239880340391,0.458797346166149,1.48904149467089,0.453673784580314,0.204708362172482,2.26767086710297,0.454943916786435,0.454943916786435,0.828684259438762,0.804833318282842,1.15566472187772,0.399467908037844,-1.50356272369893,0.333994083478147,-0.895688066769057,-1.78128714774281,0.632416720602826,-9.58884708345554,-2.07186244303873,-1.65853217286933,-0.19,-0.333333333333333,-0.196666666666666,3.22150074860051,2.8419355039785,-0.333333333333333,1.7,-2.23333333333333,-2.4,2.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2001-03-01,1.02137830753622,0.62010900869617,1.34936068595992,0.480323944196365,1.34936068595992,1.05011041965365,-0.520246572170784,-1.67076439140366,-0.50202451628134,-0.174682515422583,3.41921881225577,-2.44518513741729,-0.188448185421526,-0.745072840863482,-3.1486571120431,-1.57323822603697,-0.6,1.56070276737208,-0.0695132021841538,-0.555728506486624,-0.0848886747545312,1.41706760173824,-0.167124337921088,1.8871280767975,1.50908751318394,0.356125732506861,0.386575775742021,0.610963266154513,0.451624877408496,0,0.574897782692154,0.348553855843403,0.348553855843403,-2.21304152254704,-0.628221691702453,0.858067474285902,0.958843517387151,1.68842811212165,-0.0904644847266479,1.08723279628647,-4.26677028329662,0.588446776463744,-6.48474229294745,5.36499327150425,6.04603805153459,-0.516666666666667,-0.413333333333334,-0.29,-18.4281518222163,-6.79582102461751,-3.86666666666667,-18.9333333333333,2,0.666666666666668,0.200000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2001-06-01,0.0591774353989331,0.329968738541523,0.697277561166045,0.457661259257261,0.697277561166045,-0.164665203544529,-3.72975562244511,-0.188699121753728,-1.37548060293904,-0.043467898766499,0.368603035368406,0.596034669812134,0.545524302467685,0.306930975059213,-0.0195064859684213,-0.229630158381598,0,-1.80677799366482,0.47582460022732,-3.13426420801985,0.441960907473912,0.331675262599404,0.558246819741024,0.458962770404858,0.620239070285091,0.955252266539502,0.664221984099482,0.749601939423343,0.311472824922939,0,3.41244567668013,-1.11967579819243,-1.11967579819243,-1.70185387515754,3.71146012555746,-1.03776204195608,-0.428689856849172,-5.46430412925651,0.0339337729127832,-1.94145123546224,-4.42085608279412,0.164323977197742,-3.12821217552185,-3.32944258927796,-2.27672172603327,0.0599999999999996,0.233333333333333,0.396666666666667,10.2216565167859,1.18222913828366,-7.5,-1.56666666666667,-1.73333333333333,-2.9,-2.86666666666667,0.25,NaN,NaN,NaN,NaN,NaN,NaN,1
2001-09-01,-0.15788438251098,0.203344094624672,0.302926894081956,0.200167081023048,0.302926894081956,0.432943713918638,-3.31303990813063,0.20942484579744,-0.836562444392667,-0.080161090472235,0.169667304345843,-0.329795441043224,-0.47010240768848,-0.578848757525703,-1.16753840356441,-0.565171135963799,-0.1,-0.602977164241231,0.973067585817403,0.14896789305171,0.814683891775678,0.340285195403695,0.027235604172154,0.534422882024206,-0.70086262388177,0.246175612278577,0.486618965117269,-0.24924349737588,-0.0691323912773823,0,-0.0615763566254344,-0.990107098271157,-0.990107098271157,-2.34061270350572,-7.85459739138098,-0.432588994712261,-0.463730542851704,-0.355087256108299,-0.217942091049843,0.887990295260232,-0.898901634351636,0.0399299013712917,-16.7694351994617,1.28449381054633,2.13507584045423,-0.589999999999999,-0.406666666666666,-0.233333333333333,-8.66433917048887,-5.13739796746322,-5.6,-11.5666666666667,-4.33333333333333,-4.6,-0.333333333333336,-6.2,NaN,NaN,NaN,NaN,NaN,NaN,1
2001-12-01,0.236733194007876,0.986673305459227,-0.822969276911582,0.491021388206646,-0.822969276911582,1.15067292197093,-2.10219553798979,-0.850774932184145,-0.822442425843609,-0.190489741715132,0.73191656381622,-0.731916563816217,2.16285115985916,-0.129359425925088,-1.56152160884451,-1.17517122612995,-0.7,-0.856323066048785,-0.871215874074069,-0.138319966725303,-0.298552724616205,1.31136774632303,-0.910932453510539,1.36672002280466,3.72587972147309,0.105318598465864,0.415225510076729,-0.895261127211394,-0.138408326593856,-0.204708362172491,-1.4893232153328,-2.22790386211,-2.22790386211,-1.61728592456011,-2.55468922546139,-2.52437037195555,-0.733092253505208,-2.31512756416549,0.0509900580436832,-2.47064261124285,-2.16857436771542,0.878845058595209,-3.19898088914356,0.258278675259478,0.720684016025664,-0.63,-0.143333333333334,-0.173333333333333,-25.1550974704244,-4.34253444353131,-6.76666666666667,-25.4,-2.1,-3.16666666666666,-0.699999999999996,-3.53333333333333,NaN,NaN,NaN,NaN,NaN,NaN,1
2002-03-01,-0.404758931587578,0.208142541602374,-0.899259975685129,0.359473309102673,-0.899259975685129,0.229182876382892,-2.96601769473481,-0.386251509129541,-1.54711007942626,-0.0809563179872674,-0.0374041522969419,-0.928786938876748,-0.314059005597899,0.0889543977341259,-2.24022343026609,-0.390716953247584,0,-0.541463270149895,1.12063191064451,0.647388835750661,-0.036300072470644,-1.4084739881739,1.09970823312028,0.0477851588392311,-1.03123368096923,0.59471926206736,0.482260665993116,0.0719165798705419,0.0692281093761156,0.102406562969035,-1.6388642885111,0.507431317146919,0.507431317146919,1.1194866963223,6.67261534782605,0.517369964092708,-2.40322955306174,3.19840855411995,0.0226539050637392,-0.353023123989625,-1.29020775223837,-0.339140143151994,5.57469588283681,-1.07132195402621,-1.12010070582196,0.443333333333333,0.55,0.33,8.43463669731338,5.35940164820774,2.3,7.7,-2.6,-3.46666666666667,-2.96666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,1
2002-06-01,0.207520208867138,-0.18877817417699,0.267658152358844,0.0819481025329037,0.267658152358844,-0.278565221762172,-0.915082827882285,-0.463173289212865,-3.61287240885054,0.034900630504517,0.0467530047321137,-1.02237049926858,2.52137226342088,-0.077895720472612,2.0194506361288,0.0645855189154311,0.1,0.341263003082585,0.386443711383147,-4.12496398104402,0.446286388097516,-0.49671395040638,-0.0660854447204783,0.419527693884375,-0.798122976822528,0.278648734808086,0.10303967938964,-0.143884916909918,0.138312608495135,0,-4.35133579341057,0.899772131161857,0.899772131161857,2.95028962381569,-6.83447133136714,-0.443295886631622,0.98858824551125,-3.98846854672753,-0.360238089723153,-2.3966636831327,-5.16101631353044,0.00882339966160714,-7.98140267120283,2.18675988890324,2.81360382961959,0.103333333333333,-0.00333333333333297,0.0233333333333334,11.1019619452306,-0.96308930609613,4.76666666666667,-1.83333333333333,-0.233333333333333,-0.733333333333334,-0.333333333333336,-1.46666666666665,NaN,NaN,NaN,NaN,NaN,NaN,1
2002-09-01,0.384255854840843,0.557678049481688,0.434654443073084,0.141114309819553,0.434654443073084,0.212930501773813,-0.0112113907847784,-0.988796942673548,-0.379761430380521,-0.0278730047450605,0.902709587245721,-0.902709587245723,1.4152869699348,0.0556717491251864,1.33721182262558,-1.51619880436345,0,0.619320728914128,0.853632506131777,-0.220726278777318,0.356074821884951,0.292483390724667,-0.108363660920189,-0.152351962433971,1.29107686908752,0.173761989854088,0.240013830289295,-0.0720201687593922,0.241587692997481,0.102301799203449,-0.732848050035321,0.642859356792144,0.642859356792144,-0.223880690527165,-3.85298071753701,1.54301371449876,0.271002875886516,-3.99821993696739,-0.507094699537472,1.11600045488304,-2.30355151769561,0.369881531345765,-31.2300838828899,3.32378492210887,4.66398408074094,-0.513333333333334,-0.633333333333334,-0.47,-2.3627797337296,-1.08109161042156,-1.1,-4.86666666666667,0.366666666666667,-3.3,1.53333333333333,-3.2,NaN,NaN,NaN,NaN,NaN,NaN,1
